string,selectivity
URNI,10838
EASHELL,10969
ANTIQUE,10869
TL,10867
OLE,10923
DEE,10782
META,10718
DR,10938
FIREBR,10904
TIQ,10869
IC,21622
NTI,10869
ROST,10800
RT,10861
MIST,10963
GOLDE,10842
INEN,10873
NSILK,10733
UR,54627
LAT,21779
VORY,10640
YW,10969
HOS,10831
RCH,11010
H,195846
EB,10904
IOLET,10923
CHIFFO,10960
IE,10960
KHAK,10729
RIC,10904
BURNISH,10838
CHOCO,10957
HISTL,10867
DIUM,10852
UO,11014
ER,54618
REBRICK,10904
V,64986
SKY,10822
ON,65519
BLU,21485
IM,21684
LIM,10785
OR,97437
AVA,10922
EBRICK,10904
OLDENRO,10842
AVENDE,10938
DEN,10842
OLAT,10957
HARTR,10861
FROST,10800
AGEN,10828
MARINE,10727
RCHI,11010
IENNA,10960
LAWN,10775
LAC,21776
BURLYWOO,10969
USH,10614
QUAMARIN,10727
ROON,10963
A,499996
RICK,10904
GREEN,10664
OLI,10683
NG,21832
ORNSIL,10733
OLATE,10957
ANT,10869
SEA,10969
VIO,10923
QU,43478
RAN,11007
URNIS,10838
T,261575
MAGE,10828
INDIA,10657
UAMARIN,10727
LMON,21797
N,402372
TH,10867
CCASIN,10825
NTIQ,10869
VO,10640
OCCAS,10825
IGH,21831
RLYWO,10969
UE,32608
BLANCHE,10965
IOLE,10923
HONEYDE,10906
E,630102
LY,10969
CY,11082
NCHED,10965
DIAN,10657
LINE,10873
DEEP,10782
TEEL,10748
IQ,10869
CAS,10825
DGER,11014
ROSY,10971
CYAN,11082
ORE,10737
NSBO,10635
SAD,10947
AVAJO,10922
CHED,10965
WH,21678
SBORO,10635
ISHED,10838
SP,10825
EUS,10861
REB,10904
DN,11011
IND,10657
NIS,10838
INDIAN,10657
OO,21932
CHID,11010
ELLOW,10992
REBR,10904
HE,43565
ARTR,10861
ALMON,21797
AINSB,10635
INSBORO,10635
OLET,10923
CHARTR,10861
BLANC,10965
VOR,10640
AZ,10880
ROW,10976
BROWN,10976
REUSE,10861
EYD,10906
GOLDENR,10842
PLE,10926
IME,10785
DIM,10899
DRA,10938
GAINS,10635
ILK,10733
SEASHEL,10969
SIENN,10960
MAGENTA,10828
BLUSH,10614
AJ,10922
LAVENDER,10938
LUSH,10614
MOCCASIN,10825
LDENRO,10842
RY,10640
METALL,10718
IENN,10960
REA,10834
HIFF,10960
RNIS,10838
ROYAL,10756
AQUAMARI,10727
EAT,10793
GH,32662
ANTIQ,10869
NEYDEW,10906
BIS,10868
SH,32421
LMOND,10970
ACH,10835
EIG,10876
GHOS,10831
EEP,10782
LI,53879
LIG,10820
RU,10826
IVOR,10640
REBRIC,10904
THISTLE,10867
TE,54212
SLA,10822
CHOCOL,10957
CORNFL,10935
NIGHT,11011
SHE,21807
CYA,11082
ID,22021
LDENROD,10842
HIT,10885
J,10922
CHE,10965
AJO,10922
PURPL,10926
EYDEW,10906
URNISHE,10838
BURLYWO,10969
MOCCA,10825
GREY,10929
OWE,10935
SA,32661
SIE,10960
LIVE,10683
OWER,10935
ORANG,11007
CORNS,10733
REU,10861
ORCHI,11010
LM,21797
NE,32506
WD,10905
RANGE,11007
STEEL,10748
OCOLATE,10957
ROS,32564
DODGER,11014
ORNS,10733
EDIU,10852
THIS,10867
CHI,21970
ZURE,10880
FIREB,10904
ANC,10965
NO,10887
FROS,10800
SQU,10868
URQUOISE,11014
ISTY,10963
POWDE,10905
HA,21590
HOT,10995
BL,43319
FIR,10904
NTIQUE,10869
ADD,10947
MIDNIG,11011
C,196113
STEE,10748
LUM,10818
MIDN,11011
PURP,10926
IVE,10683
TED,10800
HAR,10861
AINSBORO,10635
QUAM,10727
URPL,10926
TIQU,10869
ETA,10718
RAL,21740
PALE,10836
HAKI,10729
MARIN,10727
TURQUOIS,11014
UAMAR,10727
RQUOIS,11014
OI,11014
YE,10992
BLAN,10965
AQUAM,10727
HONE,10906
SAL,10827
ROSTED,10800
UM,21670
REBRI,10904
PAPAYA,10912
ST,64946
URQ,11014
ORNFLO,10935
BEI,10876
OYAL,10756
OLIV,10683
EL,32709
NDIAN,10657
LACE,10907
AZURE,10880
AC,32611
URLYWOO,10969
MOND,10970
IREB,10904
RL,10969
EW,10906
AGE,10828
RNISH,10838
NFLO,10935
URNISH,10838
LOWER,10935
GREE,10664
PAP,10912
OSY,10971
KHAKI,10729
CHIFFON,10960
CRE,10834
RN,32506
ORNSI,10733
URLY,10969
AI,10635
BR,21880
ARI,10727
EDI,10852
HEL,10969
LANC,10965
STL,10867
UF,10836
DODG,11014
RTREUSE,10861
LDENR,10842
TI,10869
LAVEN,10938
MARO,10963
Q,43478
TURQUO,11014
URQUO,11014
LINEN,10873
ART,10861
FLORA,10804
CCA,10825
I,368668
AINS,10635
NS,21368
OSE,10793
CR,10834
VAJ,10922
BISQU,10868
ROYA,10756
MAROO,10963
IREBR,10904
NGE,11007
GAIN,10635
SEASHE,10969
TALL,10718
MOK,10736
UA,10727
FIREBRI,10904
YDEW,10906
WE,10935
NDI,10657
Y,141709
NAVAJO,10922
DD,10947
HOCOLA,10957
GOLD,10842
PEA,10835
MATO,11150
ARTRE,10861
ORC,11010
HI,43722
IREBRIC,10904
HITE,10885
LMO,21797
AW,10775
BOR,10635
IQUE,10869
ITE,10885
NEY,10906
ISH,10838
AY,10912
LYWOO,10969
ONEYD,10906
PAY,10912
EU,10861
IO,10923
DOD,11014
OCCASI,10825
ORNFLOWE,10935
SN,10887
TOMAT,11150
LORAL,10804
KE,10736
ANG,11007
IFFON,10960
EYDE,10906
S,292749
URP,10926
NF,10935
COLA,10957
SEASHELL,10969
TEE,10748
ENROD,10842
OWDER,10905
RPLE,10926
WHEA,10793
INE,21600
REAM,10834
FLOW,10935
CORAL,10936
EEL,10748
OLD,10842
EM,10893
ETALL,10718
SADD,10947
GHT,21831
OIS,11014
WDER,10905
RPL,10926
QUOISE,11014
DDLE,10947
YELLO,10992
POWDER,10905
UAM,10727
RNFL,10935
COLATE,10957
ROY,10756
WN,21751
ONE,10906
CHAR,10861
ARK,10723
AMA,10727
BURLYW,10969
OD,32825
CHO,10957
AS,21794
OLDEN,10842
NFL,10935
GER,11014
AINSBO,10635
LYWOOD,10969
MAR,21690
REE,10664
TOMATO,11150
PU,21762
UOI,11014
NROD,10842
MI,32865
AVEN,10938
RED,11038
GAINSB,10635
VIOL,10923
ANTI,10869
HOCOLAT,10957
AROO,10963
RCHID,11010
ND,43452
AQUAMA,10727
NAV,21802
PURPLE,10926
ALMOND,10970
IT,10885
MAROON,10963
MID,11011
RE,86847
NISH,10838
MEDIU,10852
ROO,10963
HO,43689
FR,10800
ROD,10842
IREBRI,10904
URLYW,10969
METAL,10718
DNI,11011
PO,10905
JO,10922
EASHEL,10969
GHOST,10831
ES,10737
LANCH,10965
US,21475
DENR,10842
OSTE,10800
OLIVE,10683
URNISHED,10838
GOLDEN,10842
CO,43561
BLANCHED,10965
LAVE,10938
INK,10856
RQ,11014
TALLI,10718
AQUAMAR,10727
Z,10880
KHA,10729
NC,10965
FF,21796
IDNIG,11011
NDER,10938
EMON,10893
IRE,10904
ED,54493
HONEYDEW,10906
HOCO,10957
FORE,10737
BURN,10838
AQUA,10727
OMATO,11150
EBRIC,10904
ALLIC,10718
CHOCOLA,10957
GOL,10842
DDL,10947
WDE,10905
O,468348
R,412991
HID,11010
MINT,10891
PR,10825
NTA,10828
OREST,10737
LATE,21779
LAW,10775
NEYD,10906
STY,10963
ME,32355
OCOLA,10957
YD,10906
ET,21641
YELLOW,10992
RLYW,10969
DENRO,10842
UAMARI,10727
SPRI,10825
EASHE,10969
HELL,10969
PLUM,10818
LO,32731
AB,10938
U,173783
VEN,10938
BO,10635
VA,10922
END,10938
HIS,10867
SEASH,10969
AZU,10880
AQU,10727
NK,10856
BROW,10976
BLUS,10614
EMO,10893
M,206542
MAGEN,10828
NA,32762
ADDLE,10947
HARTREU,10861
AINSBOR,10635
QUAMA,10727
MARI,10727
SADDL,10947
PAL,10836
LK,10733
UAMA,10727
IVO,10640
NIG,11011
AM,21561
SMO,10736
URPLE,10926
HOST,10831
PAPA,10912
OM,11150
TR,10861
FL,21739
ASHELL,10969
AVEND,10938
ORNSILK,10733
FLOR,10804
YWO,10969
URQU,11014
QUAMARI,10727
ISQU,10868
VI,10923
EAC,10835
ADDL,10947
GRE,21593
RAB,10938
