s_q,d,true_count,est_count,latency
MIS,0,10963.0,13038.64453125,0.018598556518554688
ISTLE,0,10867.0,12816.30078125,0.01803874969482422
ENR,0,10842.0,13276.970703125,0.01715540885925293
TUR,0,11014.0,13155.2705078125,0.01830315589904785
TURQUOI,0,11014.0,12809.58984375,0.017277002334594727
DI,0,32408.0,14255.875,0.018240690231323242
GENT,0,10828.0,12941.8134765625,0.01691269874572754
HONEYD,0,10906.0,12809.482421875,0.018146991729736328
ETALLIC,0,10718.0,12809.8154296875,0.017003297805786133
ARIN,0,10727.0,12843.181640625,0.018236398696899414
MAGENT,0,10828.0,12809.935546875,0.017204761505126953
LAVENDE,0,10938.0,12809.677734375,0.018390417098999023
ANTIQU,0,10869.0,12810.4228515625,0.017113685607910156
DIU,0,10852.0,13390.8388671875,0.017322540283203125
AVE,0,10938.0,13052.7138671875,0.017602205276489258
NSIL,0,10733.0,12847.65234375,0.016988754272460938
SQ,0,10868.0,15100.341796875,0.018178224563598633
WHI,0,10885.0,13577.99609375,0.01712322235107422
URE,0,10880.0,13126.337890625,0.01818561553955078
YEL,0,10992.0,13071.38671875,0.017174243927001953
OON,0,10963.0,13080.1162109375,0.014275550842285156
HOC,0,10957.0,13077.7373046875,0.0022995471954345703
THISTL,0,10867.0,12809.837890625,0.002301931381225586
CHOC,0,10957.0,12847.2626953125,0.0022776126861572266
LORA,0,10804.0,12910.373046875,0.0026895999908447266
CASIN,0,10825.0,12812.8662109375,0.002207517623901367
HEA,0,10793.0,13114.443359375,0.001804351806640625
EST,0,10737.0,13282.986328125,0.0022068023681640625
EI,0,10876.0,14875.525390625,0.002277851104736328
OKE,0,10736.0,12924.72265625,0.002641916275024414
USE,0,10861.0,13195.92578125,0.0022263526916503906
QUOI,0,11014.0,12839.3505859375,0.0024085044860839844
RC,0,11010.0,15066.986328125,0.001880645751953125
NAVY,0,10880.0,12832.158203125,0.0025458335876464844
CHIFF,0,10960.0,12814.087890625,0.002933979034423828
ROWN,0,10976.0,12835.494140625,0.0022819042205810547
SIL,0,10733.0,13027.6748046875,0.002210855484008789
AKI,0,10729.0,12922.669921875,0.0016231536865234375
APA,0,10912.0,12939.2451171875,0.002495288848876953
EE,0,32194.0,14979.814453125,0.0024411678314208984
DIA,0,10657.0,13381.4501953125,0.002242565155029297
IFF,0,10960.0,12935.9384765625,0.0024192333221435547
IST,0,21830.0,13245.8837890625,0.0018742084503173828
ZUR,0,10880.0,13201.404296875,0.0023338794708251953
AK,0,10729.0,14539.490234375,0.002900838851928711
ELL,0,21961.0,12959.6357421875,0.0024797916412353516
OMA,0,11150.0,13240.634765625,0.001659393310546875
SQUE,0,10868.0,12851.1357421875,0.002529144287109375
VY,0,10880.0,15041.35546875,0.0028715133666992188
LLO,0,10992.0,13136.7763671875,0.002222299575805664
METALLIC,0,10718.0,12809.70703125,0.002038717269897461
AVENDER,0,10938.0,12809.5791015625,0.0023751258850097656
PUR,0,10926.0,13592.103515625,0.0025124549865722656
OCCASIN,0,10825.0,12809.734375,0.002314329147338867
BLUE,0,10871.0,12829.607421875,0.002251148223876953
IDNIGHT,0,11011.0,12809.53125,0.0023756027221679688
HIST,0,10867.0,12828.8134765625,0.0030050277709960938
EBR,0,10904.0,12996.73828125,0.002447366714477539
OLDENROD,0,10842.0,12809.0732421875,0.0015704631805419922
PEACH,0,10835.0,12825.4208984375,0.0025653839111328125
TREUS,0,10861.0,12813.9169921875,0.0024585723876953125
NNA,0,10960.0,13166.916015625,0.002471446990966797
IQU,0,10869.0,13240.9130859375,0.0019724369049072266
OC,0,21782.0,15073.3515625,0.0028841495513916016
LYW,0,10969.0,13521.19921875,0.0020148754119873047
RTRE,0,10861.0,12851.0654296875,0.002479076385498047
EN,0,65105.0,15083.107421875,0.0023102760314941406
ACK,0,10869.0,13168.44140625,0.0030298233032226562
ALE,0,10836.0,12961.0810546875,0.002566099166870117
ZU,0,10880.0,15038.767578125,0.0026199817657470703
STLE,0,10867.0,12843.9794921875,0.0028874874114990234
RO,0,86736.0,14925.2568359375,0.002532482147216797
VENDE,0,10938.0,12815.6552734375,0.0017464160919189453
BEIGE,0,10876.0,12821.951171875,0.0027284622192382812
GHO,0,10831.0,13620.66796875,0.0024285316467285156
RP,0,10926.0,14583.5048828125,0.0025997161865234375
YWOOD,0,10969.0,12810.0546875,0.002150297164916992
CC,0,10825.0,15073.65625,0.0028400421142578125
P,0,141195.0,4439.416015625,0.002444744110107422
PER,0,10826.0,13525.08203125,0.002003908157348633
NSBOR,0,10635.0,12814.80859375,0.002627134323120117
IN,0,86289.0,15058.025390625,0.0029363632202148438
CREAM,0,10834.0,12813.740234375,0.0023508071899414062
WO,0,10969.0,14478.890625,0.0016636848449707031
ASHE,0,10969.0,12855.9208984375,0.0027616024017333984
MOCCASI,0,10825.0,12809.5556640625,0.0023276805877685547
SLATE,0,10822.0,12810.9140625,0.0024704933166503906
MISTY,0,10963.0,12812.181640625,0.001817941665649414
SADDLE,0,10947.0,12809.8671875,0.0024871826171875
AR,0,43274.0,15001.0908203125,0.003935337066650391
URL,0,10969.0,13110.8837890625,0.017049074172973633
EP,0,10782.0,14568.205078125,0.017129898071289062
OT,0,10995.0,15035.087890625,0.018426179885864258
MON,0,32690.0,13062.1796875,0.017248868942260742
TALLIC,0,10718.0,12810.1357421875,0.01822066307067871
FIREBRIC,0,10904.0,12809.72265625,0.017160892486572266
IAN,0,10657.0,13109.6318359375,0.01839137077331543
FROSTE,0,10800.0,12811.71484375,0.017177104949951172
RK,0,10723.0,14529.603515625,0.018459558486938477
CCASI,0,10825.0,12814.53125,0.017142534255981445
ETALLI,0,10718.0,12810.3642578125,0.01815176010131836
OCC,0,10825.0,13195.4140625,0.01697087287902832
AVY,0,10880.0,13057.09375,0.018166065216064453
ASHEL,0,10969.0,12815.294921875,0.017215251922607422
ORNF,0,10935.0,12841.283203125,0.01736760139465332
ORY,0,10640.0,13139.4716796875,0.017781972885131836
RI,0,32456.0,14873.1318359375,0.017081260681152344
OWD,0,10905.0,12923.00390625,0.018085718154907227
BI,0,10868.0,14744.951171875,0.016950130462646484
AMARINE,0,10727.0,12809.5625,0.018027067184448242
YAL,0,10756.0,13045.44140625,0.01720261573791504
LU,0,32303.0,14723.48046875,0.01824641227722168
OOD,0,10969.0,13057.6025390625,0.017232179641723633
OL,0,43405.0,14680.671875,0.016760587692260742
CORNSI,0,10733.0,12809.8955078125,0.0024611949920654297
FLORAL,0,10804.0,12809.634765625,0.002274751663208008
BRIC,0,10904.0,12916.9755859375,0.002553224563598633
PINK,0,10856.0,12894.3671875,0.0022840499877929688
RANG,0,11007.0,12836.7412109375,0.002541780471801758
AMAR,0,10727.0,12862.4462890625,0.0025179386138916016
SIEN,0,10960.0,12828.873046875,0.0022804737091064453
REEN,0,10664.0,12843.9443359375,0.002735137939453125
COR,0,32604.0,13063.6650390625,0.0024862289428710938
EY,0,21835.0,15041.787109375,0.001953125
UOISE,0,11014.0,12812.6064453125,0.0024983882904052734
RQUO,0,11014.0,12860.2685546875,0.0025768280029296875
NT,0,32588.0,15015.404296875,0.002337217330932617
DL,0,10947.0,13914.341796875,0.002273082733154297
STED,0,10800.0,12843.1689453125,0.0016834735870361328
ETAL,0,10718.0,12856.78515625,0.0023708343505859375
CORA,0,10936.0,12831.4921875,0.0024480819702148438
INS,0,10635.0,13245.5,0.0024411678314208984
ORAN,0,11007.0,12842.390625,0.0024118423461914062
ORCH,0,11010.0,12842.513671875,0.0019025802612304688
ASIN,0,10825.0,12856.11328125,0.0021593570709228516
MAG,0,10828.0,13051.748046875,0.002781391143798828
SIENNA,0,10960.0,12809.9921875,0.0023894309997558594
YAN,0,11082.0,13064.404296875,0.0016505718231201172
FON,0,10960.0,13446.7373046875,0.0025103092193603516
AP,0,10912.0,14591.80859375,0.0028781890869140625
ANGE,0,11007.0,12855.4033203125,0.0024111270904541016
FRO,0,10800.0,13537.697265625,0.0020055770874023438
EDIUM,0,10852.0,12810.39453125,0.0018570423126220703
AZUR,0,10880.0,12834.48828125,0.002544879913330078
TA,0,32621.0,14937.0576171875,0.0027070045471191406
EAS,0,10969.0,13139.55078125,0.002214670181274414
ORCHID,0,11010.0,12809.6494140625,0.0019702911376953125
APAYA,0,10912.0,12810.59375,0.0016293525695800781
LOW,0,21927.0,13397.169921875,0.0023970603942871094
BISQUE,0,10868.0,12810.482421875,0.002554178237915039
PRING,0,10825.0,12825.91015625,0.002506732940673828
ODGER,0,11014.0,12810.2890625,0.002534151077270508
ONEYDEW,0,10906.0,12809.15625,0.0024170875549316406
OCOL,0,10957.0,12850.017578125,0.0024137496948242188
AD,0,10947.0,14570.4658203125,0.0019478797912597656
REY,0,10929.0,13145.9677734375,0.0022106170654296875
NAVAJ,0,10922.0,12812.453125,0.0029184818267822266
GAINSBO,0,10635.0,12809.8916015625,0.0025818347930908203
AN,0,76542.0,15076.7490234375,0.0016331672668457031
RNFLO,0,10935.0,12816.4453125,0.0033245086669921875
ICK,0,10904.0,13192.3232421875,0.002228975296020508
LIGHT,0,10820.0,12819.8935546875,0.0024633407592773438
BRO,0,10976.0,13462.2431640625,0.002536773681640625
NR,0,10842.0,14990.4599609375,0.002512693405151367
GR,0,21593.0,14525.220703125,0.0024666786193847656
CHARTREU,0,10861.0,12809.5947265625,0.002078533172607422
LANCHE,0,10965.0,12811.287109375,0.0023376941680908203
NCH,0,10965.0,13156.916015625,0.0030977725982666016
PL,0,21744.0,13907.7373046875,0.0025713443756103516
LL,0,32679.0,14332.1923828125,0.0018231868743896484
MA,0,43668.0,14954.4833984375,0.0025517940521240234
HART,0,10861.0,12834.3095703125,0.0017702579498291016
OW,0,54695.0,14602.978515625,0.0025627613067626953
UFF,0,10836.0,12945.150390625,0.0021691322326660156
IEN,0,10960.0,13146.759765625,0.0029146671295166016
ENNA,0,10960.0,12868.962890625,0.0024633407592773438
IDN,0,11011.0,12920.2978515625,0.002139568328857422
IOL,0,10923.0,13073.78125,0.0023283958435058594
MOKE,0,10736.0,12830.7783203125,0.0029315948486328125
MIDNI,0,11011.0,12812.029296875,0.002581357955932617
D,0,261694.0,4467.17919921875,0.0016503334045410156
IU,0,10852.0,15023.1640625,0.0025730133056640625
YDE,0,10906.0,12931.06640625,0.002361297607421875
TURQ,0,11014.0,12845.8232421875,0.017235517501831055
IS,0,54550.0,15068.3203125,0.018125057220458984
ELLO,0,10992.0,12820.0712890625,0.017198801040649414
MIN,0,10891.0,13036.5947265625,0.01726818084716797
NAVA,0,10922.0,12832.17578125,0.018161535263061523
OWDE,0,10905.0,12815.697265625,0.0171048641204834
ANDY,0,10887.0,12855.876953125,0.0183107852935791
PERU,0,10826.0,12937.892578125,0.0171205997467041
FLO,0,21739.0,13132.2392578125,0.018414020538330078
NI,0,21849.0,14872.0751953125,0.017107009887695312
OCCA,0,10825.0,12851.388671875,0.018189668655395508
KH,0,10729.0,14080.4404296875,0.016967296600341797
LUS,0,10614.0,13600.435546875,0.018113374710083008
AT,0,43722.0,15027.056640625,0.016995668411254883
ENN,0,10960.0,13279.841796875,0.01795029640197754
VEND,0,10938.0,12855.052734375,0.01721787452697754
CHIF,0,10960.0,12845.84375,0.01711559295654297
EBRI,0,10904.0,12822.25390625,0.018163442611694336
ING,0,10825.0,13216.35546875,0.016979694366455078
SHELL,0,10969.0,12814.380859375,0.0181884765625
LA,0,76233.0,14662.9619140625,0.017187833786010742
CHARTRE,0,10861.0,12809.525390625,0.01828312873840332
DNIGHT,0,11011.0,12812.0751953125,0.017354965209960938
CORN,0,21668.0,12831.46484375,0.01809859275817871
COL,0,10957.0,13046.4013671875,0.00241851806640625
W,0,109023.0,4950.12255859375,0.0015263557434082031
SM,0,10736.0,15131.5888671875,0.002542734146118164
CK,0,21773.0,14582.671875,0.0027191638946533203
OK,0,10736.0,14551.181640625,0.002256155014038086
HIFFON,0,10960.0,12809.982421875,0.002422332763671875
ENT,0,10828.0,13278.400390625,0.002355813980102539
SBO,0,10635.0,12985.78515625,0.0023298263549804688
WER,0,10935.0,13503.2861328125,0.002199411392211914
IREBRICK,0,10904.0,12808.9912109375,0.0021736621856689453
LEMO,0,10893.0,12938.9375,0.002543210983276367
POWD,0,10905.0,12911.515625,0.0016951560974121094
ISE,0,11014.0,13240.5390625,0.0025246143341064453
STE,0,21548.0,13144.521484375,0.0024566650390625
AYA,0,10912.0,13169.65234375,0.0024573802947998047
NIGH,0,11011.0,12827.197265625,0.002245187759399414
ROSTE,0,10800.0,12813.0078125,0.0016131401062011719
ANCHE,0,10965.0,12815.642578125,0.002539396286010742
WHIT,0,10885.0,12963.296875,0.002753019332885742
MEDI,0,10852.0,12836.560546875,0.0023250579833984375
DE,0,54373.0,14299.3125,0.002124309539794922
SNOW,0,10887.0,12850.2705078125,0.0022764205932617188
ARINE,0,10727.0,12813.9921875,0.002330780029296875
SPRIN,0,10825.0,12810.796875,0.0022726058959960938
ALM,0,21797.0,12967.4306640625,0.0022230148315429688
AQ,0,10727.0,15080.458984375,0.0017886161804199219
ISHE,0,10838.0,12861.1865234375,0.0022504329681396484
RNSIL,0,10733.0,12815.896484375,0.002321004867553711
HIFFO,0,10960.0,12812.30859375,0.0025637149810791016
TREU,0,10861.0,12840.2158203125,0.0024840831756591797
BU,0,21807.0,14882.8994140625,0.0016429424285888672
ALL,0,10718.0,12948.716796875,0.002503633499145508
IG,0,32707.0,14568.7705078125,0.002707242965698242
OLA,0,10957.0,12964.337890625,0.002201557159423828
LEM,0,10893.0,13526.23046875,0.0016150474548339844
IFFO,0,10960.0,12817.248046875,0.002561807632446289
URN,0,10838.0,13132.0185546875,0.002559661865234375
LD,0,10842.0,14087.068359375,0.0023365020751953125
GE,0,43725.0,14493.4609375,0.0016574859619140625
BORO,0,10635.0,12883.7265625,0.0026214122772216797
NEN,0,10873.0,13095.6201171875,0.002219676971435547
CHA,0,10861.0,13162.38671875,0.002324342727661133
OLDENR,0,10842.0,12809.6982421875,0.001695871353149414
ERU,0,10826.0,13196.1376953125,0.0026099681854248047
LLI,0,10718.0,13130.841796875,0.002268075942993164
QUO,0,11014.0,13115.802734375,0.002604246139526367
VIOLE,0,10923.0,12813.1826171875,0.0026824474334716797
CA,0,10825.0,14953.677734375,0.00315093994140625
EASH,0,10969.0,12841.9375,0.002581357955932617
OST,0,21631.0,13213.21484375,0.0016617774963378906
LAN,0,10965.0,13467.515625,0.002701997756958008
DO,0,11014.0,14310.806640625,0.0023345947265625
INDI,0,10657.0,12860.900390625,0.0024962425231933594
TIQUE,0,10869.0,12811.98046875,0.0018045902252197266
ASI,0,10825.0,13213.2265625,0.0028159618377685547
DODGE,0,11014.0,12821.365234375,0.002141237258911133
EAM,0,10834.0,13139.244140625,0.002469778060913086
URQUOIS,0,11014.0,12809.771484375,0.0022008419036865234
ISQ,0,10868.0,13250.5048828125,0.002933502197265625
ANCHED,0,10965.0,12809.87890625,0.0023882389068603516
LDEN,0,10842.0,12814.373046875,0.0020110607147216797
DEW,0,10906.0,13434.1435546875,0.0023169517517089844
GA,0,10635.0,14496.6533203125,0.0028676986694335938
CORNFLO,0,10935.0,12809.6923828125,0.0025789737701416016
OSTED,0,10800.0,12815.041015625,0.0017058849334716797
GOLDENRO,0,10842.0,12809.671875,0.0027611255645751953
RQUOISE,0,11014.0,12809.556640625,0.002254486083984375
CREA,0,10834.0,12839.310546875,0.002579927444458008
QUA,0,10727.0,13115.3212890625,0.0017762184143066406
HISTLE,0,10867.0,12809.7783203125,0.003084421157836914
ROSE,0,10793.0,12835.404296875,0.003915548324584961
EA,0,43431.0,14946.4208984375,0.017185688018798828
ORO,0,10635.0,13137.8056640625,0.018291234970092773
OMAT,0,11150.0,12860.966796875,0.017299175262451172
SANDY,0,10887.0,12813.00390625,0.018073081970214844
