s_q,d,true_count,est_count,latency
FFON,0,10960.0,12831.205078125,0.016945362091064453
BURNIS,0,10838.0,12811.822265625,0.01713275909423828
IDNIGH,0,11011.0,12809.6884765625,0.0183870792388916
BURNISHE,0,10838.0,12809.47265625,0.017229795455932617
WOO,0,10969.0,13440.13671875,0.018365144729614258
PEAC,0,10835.0,12937.130859375,0.016933917999267578
PE,0,21661.0,14290.150390625,0.018198728561401367
HEAT,0,10793.0,12839.212890625,0.016962528228759766
SHED,0,10838.0,12847.6552734375,0.01817035675048828
AMARI,0,10727.0,12816.5791015625,0.017244338989257812
EEN,0,10664.0,13177.8798828125,0.01829218864440918
ARTREU,0,10861.0,12810.193359375,0.017234086990356445
RNS,0,10733.0,13242.8359375,0.01822376251220703
SMOKE,0,10736.0,12815.81640625,0.01708841323852539
PIN,0,10856.0,13418.4296875,0.01713085174560547
VE,0,21621.0,14979.5673828125,0.017635822296142578
BRICK,0,10904.0,12822.31640625,0.017185688018798828
WHITE,0,10885.0,12828.6669921875,0.01823902130126953
IV,0,21323.0,14853.5146484375,0.017226457595825195
ORANGE,0,11007.0,12810.021484375,0.016041040420532227
K,0,97101.0,3749.545166015625,0.002086639404296875
INT,0,10891.0,13241.298828125,0.0025479793548583984
RNSILK,0,10733.0,12809.865234375,0.0024521350860595703
LANCHED,0,10965.0,12809.31640625,0.002039194107055664
ARTREUS,0,10861.0,12809.775390625,0.0025603771209716797
MEDIUM,0,10852.0,12810.1572265625,0.0025234222412109375
URQUOI,0,11014.0,12810.078125,0.0023353099822998047
HAK,0,10729.0,13061.2939453125,0.0025060176849365234
CHART,0,10861.0,12814.59765625,0.002185344696044922
LLIC,0,10718.0,12840.107421875,0.0025572776794433594
MIDNIGH,0,11011.0,12809.6640625,0.0016486644744873047
OS,0,43395.0,15095.3671875,0.0027642250061035156
AMARIN,0,10727.0,12810.5947265625,0.0030066967010498047
CORNFLOW,0,10935.0,12809.0537109375,0.0022916793823242188
AIN,0,10635.0,13051.115234375,0.0015957355499267578
DG,0,11014.0,13781.58984375,0.0023522377014160156
AVAJ,0,10922.0,12829.708984375,0.0027914047241210938
BISQ,0,10868.0,12868.845703125,0.0018911361694335938
TRE,0,10861.0,13118.4384765625,0.002357959747314453
YELL,0,10992.0,12834.4375,0.001649618148803711
CCAS,0,10825.0,12846.876953125,0.0025136470794677734
OCO,0,10957.0,13189.619140625,0.0027036666870117188
IUM,0,10852.0,13207.369140625,0.0023822784423828125
ORAL,0,21740.0,12841.279296875,0.0017931461334228516
SEAS,0,10969.0,12838.78515625,0.0022482872009277344
SAND,0,10887.0,12833.033203125,0.0023453235626220703
SI,0,32518.0,14904.412109375,0.0026917457580566406
IR,0,10904.0,14981.31640625,0.002469778060913086
FORES,0,10737.0,12821.921875,0.0017004013061523438
ISQUE,0,10868.0,12816.318359375,0.002540111541748047
LOWE,0,10935.0,12908.826171875,0.0025787353515625
YWOO,0,10969.0,12816.9267578125,0.0023529529571533203
ALMO,0,21797.0,12819.01171875,0.0019927024841308594
HOCOL,0,10957.0,12812.3046875,0.0017209053039550781
DRAB,0,10938.0,12932.146484375,0.0024764537811279297
FLOWER,0,10935.0,12810.03125,0.0022268295288085938
IGHT,0,21831.0,12815.6533203125,0.002507925033569336
NSI,0,10733.0,13168.2509765625,0.0020880699157714844
NCHE,0,10965.0,12845.412109375,0.002682924270629883
MED,0,10852.0,13077.833984375,0.001992940902709961
SK,0,10822.0,14595.2978515625,0.0020225048065185547
PUF,0,10836.0,13533.9833984375,0.0017566680908203125
GAINSBOR,0,10635.0,12809.5634765625,0.0030395984649658203
ENTA,0,10828.0,12868.916015625,0.0021152496337890625
CORNSILK,0,10733.0,12808.9853515625,0.002561330795288086
ENDE,0,10938.0,12868.3330078125,0.0023033618927001953
BLANCH,0,10965.0,12809.990234375,0.0029604434967041016
RQU,0,11014.0,13238.150390625,0.002599477767944336
AROON,0,10963.0,12814.2158203125,0.0018184185028076172
ATO,0,11150.0,13166.3115234375,0.002282857894897461
NTIQU,0,10869.0,12814.0,0.0023267269134521484
VIOLET,0,10923.0,12810.017578125,0.00249481201171875
HIF,0,10960.0,13026.21875,0.002600431442260742
SALMON,0,10827.0,12810.080078125,0.002682209014892578
CH,0,65588.0,15070.3203125,0.0023016929626464844
RNI,0,10838.0,13232.595703125,0.002134084701538086
UOIS,0,11014.0,12832.7646484375,0.002362489700317383
INSBO,0,10635.0,12816.5498046875,0.0029807090759277344
PA,0,32660.0,14301.1669921875,0.0025739669799804688
LE,0,65392.0,14668.849609375,0.0016646385192871094
MOCC,0,10825.0,12831.45703125,0.0027217864990234375
ORA,0,32747.0,13137.22265625,0.001997709274291992
SBOR,0,10635.0,12821.494140625,0.0025510787963867188
GENTA,0,10828.0,12826.16796875,0.0026140213012695312
NSB,0,10635.0,13155.4140625,0.0029287338256835938
NFLOWE,0,10935.0,12809.58984375,0.0023000240325927734
MET,0,10718.0,13097.96875,0.0017011165618896484
PUFF,0,10836.0,12957.2109375,0.002662181854248047
DENROD,0,10842.0,12811.0537109375,0.0024988651275634766
HON,0,10906.0,13075.5078125,0.004227876663208008
TU,0,11014.0,15037.0751953125,0.0180206298828125
BUR,0,21807.0,13514.4248046875,0.017203092575073242
AGENT,0,10828.0,12810.5078125,0.017340421676635742
URLYWO,0,10969.0,12810.21875,0.018383502960205078
RING,0,10825.0,12829.9521484375,0.017067909240722656
TURQU,0,11014.0,12814.474609375,0.01819896697998047
TAL,0,10718.0,13058.125,0.017243146896362305
URLYWOOD,0,10969.0,12809.0810546875,0.018060922622680664
ACE,0,10907.0,13191.826171875,0.017389774322509766
LIC,0,10718.0,13389.2939453125,0.01810598373413086
F,0,97772.0,5430.767578125,0.01707744598388672
NDY,0,10887.0,12931.7255859375,0.01802849769592285
IGE,0,10876.0,12935.8486328125,0.017098665237426758
ENDER,0,10938.0,12817.3994140625,0.018329143524169922
AG,0,10828.0,14616.978515625,0.017154455184936523
CORNF,0,10935.0,12812.05078125,0.01754450798034668
MOC,0,10825.0,13064.29296875,0.017691612243652344
VAJO,0,10922.0,12847.3759765625,0.017123699188232422
WHE,0,10793.0,13580.67578125,0.01801896095275879
SILK,0,10733.0,12827.568359375,0.017153024673461914
GEN,0,10828.0,13546.2587890625,0.01820206642150879
TOMA,0,11150.0,12831.8564453125,0.017206430435180664
LIME,0,10785.0,12890.763671875,0.01833319664001465
BLAC,0,10869.0,12830.02734375,0.015590429306030273
YA,0,32750.0,14948.7119140625,0.002635478973388672
ORNFL,0,10935.0,12813.5478515625,0.0024127960205078125
HED,0,21803.0,13095.126953125,0.0018856525421142578
DY,0,10887.0,14368.2705078125,0.0023581981658935547
ORES,0,10737.0,12842.515625,0.002367258071899414
LAV,0,10938.0,13449.515625,0.002154827117919922
LET,0,10923.0,13519.744140625,0.0028090476989746094
RINE,0,10727.0,12830.60546875,0.002448558807373047
LEMON,0,10893.0,12825.93359375,0.0025281906127929688
AND,0,10887.0,13190.142578125,0.0019383430480957031
RNSI,0,10733.0,12860.48828125,0.002448558807373047
TLE,0,10867.0,12958.4892578125,0.0027458667755126953
FROSTED,0,10800.0,12809.37109375,0.002384662628173828
LOR,0,10804.0,13444.49609375,0.0016505718231201172
LACK,0,10869.0,12914.08203125,0.002570629119873047
SPRING,0,10825.0,12809.2548828125,0.0025348663330078125
LUE,0,10871.0,13581.2314453125,0.0024077892303466797
LIV,0,10683.0,13367.796875,0.0024008750915527344
EIGE,0,10876.0,12833.166015625,0.0018851757049560547
SIN,0,10825.0,13046.46875,0.002317667007446289
TY,0,10963.0,15028.603515625,0.00293731689453125
LAVEND,0,10938.0,12810.880859375,0.0024962425231933594
SE,0,43637.0,14995.869140625,0.001646280288696289
RLYWOOD,0,10969.0,12809.095703125,0.0025539398193359375
ODG,0,11014.0,12914.2373046875,0.0028498172760009766
HOCOLATE,0,10957.0,12809.44140625,0.002290964126586914
SALM,0,10827.0,12834.041015625,0.0019719600677490234
NFLOWER,0,10935.0,12809.55078125,0.0018591880798339844
NDE,0,10938.0,12928.3251953125,0.002204418182373047
ORNFLOW,0,10935.0,12809.126953125,0.002816438674926758
WOOD,0,10969.0,12904.830078125,0.0021936893463134766
HONEY,0,10906.0,12812.845703125,0.0019588470458984375
PRIN,0,10825.0,12946.4814453125,0.0024445056915283203
PAYA,0,10912.0,12919.2802734375,0.0025124549865722656
LLOW,0,10992.0,12838.5693359375,0.002095937728881836
OND,0,10970.0,13184.708984375,0.0020377635955810547
REST,0,10737.0,12843.8720703125,0.0017898082733154297
DER,0,21843.0,13496.103515625,0.0028884410858154297
ODGE,0,11014.0,12814.6630859375,0.002167940139770508
QUAMAR,0,10727.0,12810.072265625,0.0023958683013916016
NN,0,10960.0,15063.08984375,0.0021910667419433594
G,0,130282.0,4958.9140625,0.002644062042236328
ANCH,0,10965.0,12856.08984375,0.0019860267639160156
NSBORO,0,10635.0,12810.353515625,0.0024726390838623047
IL,0,10733.0,14627.470703125,0.0025424957275390625
RNISHED,0,10838.0,12809.193359375,0.0032002925872802734
RNISHE,0,10838.0,12810.34765625,0.0026056766510009766
SALMO,0,10827.0,12813.017578125,0.0016393661499023438
RTREU,0,10861.0,12815.2060546875,0.0030317306518554688
THI,0,10867.0,13167.1357421875,0.0022902488708496094
METALLI,0,10718.0,12809.56640625,0.002440929412841797
CHOCOLAT,0,10957.0,12809.533203125,0.002435445785522461
FLOWE,0,10935.0,12813.205078125,0.0028455257415771484
LIGH,0,10820.0,12890.412109375,0.002440214157104492
GO,0,10842.0,14495.6396484375,0.0018134117126464844
QUOIS,0,11014.0,12813.8134765625,0.0023255348205566406
BLACK,0,10869.0,12811.68359375,0.0022907257080078125
DGE,0,11014.0,13046.931640625,0.002438068389892578
HT,0,21831.0,15038.220703125,0.0017905235290527344
BLA,0,21834.0,13069.2412109375,0.0031697750091552734
ATE,0,21779.0,13163.3193359375,0.002103567123413086
OISE,0,11014.0,12828.673828125,0.0024721622467041016
GAI,0,10635.0,13480.05859375,0.002266407012939453
WHEAT,0,10793.0,12828.8720703125,0.0031023025512695312
PLU,0,10818.0,13175.810546875,0.002550363540649414
CE,0,10907.0,14983.4013671875,0.0025527477264404297
RLY,0,10969.0,12971.01953125,0.002622365951538086
ISTL,0,10867.0,12860.310546875,0.002306699752807617
REUS,0,10861.0,12844.1650390625,0.005977630615234375
CASI,0,10825.0,12832.75390625,0.018259048461914062
NEYDE,0,10906.0,12813.1259765625,0.017261743545532227
DNIG,0,11011.0,12955.189453125,0.018190860748291016
RLYWOO,0,10969.0,12809.822265625,0.017072677612304688
CORNSIL,0,10733.0,12809.203125,0.017085552215576172
NFLOW,0,10935.0,12810.248046875,0.019573688507080078
RA,0,43685.0,14941.384765625,0.015708446502685547
IVORY,0,10640.0,12812.669921875,0.018310546875
COLAT,0,10957.0,12812.5322265625,0.017278432846069336
ONEY,0,10906.0,12854.658203125,0.01822948455810547
AV,0,32740.0,14879.17578125,0.017030000686645508
AWN,0,10775.0,12938.5830078125,0.0179750919342041
DARK,0,10723.0,12907.5712890625,0.01715254783630371
IA,0,10657.0,14917.900390625,0.018193960189819336
OWN,0,10976.0,12940.3232421875,0.01721787452697754
NISHE,0,10838.0,12811.90234375,0.018286943435668945
FFO,0,10960.0,13093.646484375,0.017095088958740234
FOR,0,10737.0,13440.3828125,0.01720714569091797
IF,0,10960.0,14600.68359375,0.017479419708251953
NDIA,0,10657.0,12815.9521484375,0.01720261573791504
SB,0,10635.0,14759.859375,0.01818561553955078
INSBOR,0,10635.0,12810.458984375,0.017281293869018555
SNO,0,10887.0,13188.50390625,0.01830148696899414
BRI,0,10904.0,13456.16015625,0.013183832168579102
FOREST,0,10737.0,12811.197265625,0.0023734569549560547
OLDE,0,10842.0,12818.69140625,0.0024793148040771484
OY,0,10756.0,15042.75,0.002395153045654297
APAY,0,10912.0,12816.16796875,0.0024559497833251953
FI,0,10904.0,14566.7587890625,0.0017647743225097656
NRO,0,10842.0,13107.4375,0.002565145492553711
NOW,0,10887.0,13035.673828125,0.0024170875549316406
RNF,0,10935.0,13213.521484375,0.002370119094848633
ONEYDE,0,10906.0,12810.23828125,0.001695871353149414
THIST,0,10867.0,12814.8271484375,0.0024328231811523438
SL,0,10822.0,14718.24609375,0.002765178680419922
KY,0,10822.0,14090.6728515625,0.0024085044860839844
RNFLOW,0,10935.0,12809.9375,0.0022306442260742188
PI,0,10856.0,14248.3935546875,0.0016093254089355469
BE,0,10876.0,14826.154296875,0.0025000572204589844
ARO,0,10963.0,13142.0673828125,0.0027344226837158203
INSB,0,10635.0,12860.37109375,0.0023598670959472656
SPR,0,10825.0,12949.84375,0.0016360282897949219
AL,0,75847.0,14670.48828125,0.0025358200073242188
AGENTA,0,10828.0,12809.763671875,0.0026972293853759766
DA,0,10723.0,14309.49609375,0.0023927688598632812
EUSE,0,10861.0,12859.91015625,0.002001047134399414
POW,0,10905.0,13410.58203125,0.0019068717956542969
RTREUS,0,10861.0,12810.4541015625,0.0023512840270996094
MAT,0,11150.0,13070.728515625,0.0029838085174560547
OCOLAT,0,10957.0,12810.26953125,0.002531290054321289
TO,0,22300.0,14922.46484375,0.0016376972198486328
KI,0,10729.0,13974.703125,0.002517223358154297
ALLI,0,10718.0,12818.6533203125,0.0027878284454345703
TAN,0,11075.0,13078.0185546875,0.0022170543670654297
ENRO,0,10842.0,12868.89453125,0.0019769668579101562
RQUOI,0,11014.0,12816.2578125,0.002452373504638672
HARTRE,0,10861.0,12809.8798828125,0.0025022029876708984
FIRE,0,10904.0,12887.705078125,0.001979351043701172
RNFLOWER,0,10935.0,12809.544921875,0.0025396347045898438
RNFLOWE,0,10935.0,12809.5556640625,0.002565622329711914
RTR,0,10861.0,13188.171875,0.002725362777709961
BURNI,0,10838.0,12824.888671875,0.002399444580078125
IDNI,0,11011.0,12813.48046875,0.0016393661499023438
DAR,0,10723.0,13454.974609375,0.002559661865234375
TREUSE,0,10861.0,12809.990234375,0.0025527477264404297
SAN,0,10887.0,13084.3046875,0.0023484230041503906
QUE,0,21737.0,13113.1005859375,0.0016150474548339844
EACH,0,10835.0,12841.9501953125,0.0024080276489257812
RIN,0,21552.0,13064.044921875,0.002424001693725586
SHEL,0,10969.0,12847.8154296875,0.0024039745330810547
ARTREUSE,0,10861.0,12809.4453125,0.0018448829650878906
MO,0,54251.0,14941.166015625,0.002382040023803711
PAPAY,0,10912.0,12823.216796875,0.0020220279693603516
ORN,0,21668.0,13140.755859375,0.002574443817138672
FO,0,21697.0,14615.78125,0.0025818347930908203
DNIGH,0,11011.0,12828.0771484375,0.002918243408203125
SY,0,10971.0,15054.9560546875,0.002277851104736328
VENDER,0,10938.0,12810.3662109375,0.0016508102416992188
LDE,0,10842.0,12963.4296875,0.0026428699493408203
HARTREUS,0,10861.0,12809.69921875,0.0025196075439453125
MOCCAS,0,10825.0,12810.09375,0.0024862289428710938
SMOK,0,10736.0,12855.9677734375,0.0017142295837402344
B,0,130323.0,6343.64208984375,0.0030221939086914062
NISHED,0,10838.0,12809.384765625,0.0023670196533203125
LYWO,0,10969.0,12956.412109375,0.0024268627166748047
PRI,0,10825.0,13543.6513671875,0.002302885055541992
BEIG,0,10876.0,12906.228515625,0.0032546520233154297
LIN,0,10873.0,13385.025390625,0.0024404525756835938
SLAT,0,10822.0,12819.990234375,0.0018138885498046875
TOM,0,11150.0,13068.8583984375,0.0024313926696777344
ASH,0,10969.0,13222.1953125,0.0020804405212402344
MIDNIGHT,0,11011.0,12809.52734375,0.002625703811645508
BURLY,0,10969.0,12825.017578125,0.002613067626953125
UAMARINE,0,10727.0,12809.4423828125,0.016127586364746094
BURL,0,10969.0,12931.4609375,0.017226219177246094
DLE,0,10947.0,13140.962890625,0.018400907516479492
OYA,0,10756.0,13165.0859375,0.01729893684387207
RES,0,10737.0,13149.869140625,0.018124103546142578
L,0,401771.0,5596.59521484375,0.01683330535888672
