s_q, ground_truth, estimate, latency, padding_latency
MIS,10963,19102.021484375,0.00065135955810546880.000301361083984375
ISTLE,10867,19276.3125,8.678436279296875e-050.00012803077697753906
ENR,10842,16785.349609375,8.058547973632812e-050.00020432472229003906
TUR,11014,21496.923828125,8.535385131835938e-050.00020313262939453125
TURQUOI,11014,18500.423828125,8.034706115722656e-054.506111145019531e-05
DI,32408,43710.84375,8.0108642578125e-050.0002830028533935547
GENT,10828,25923.75,7.915496826171875e-050.00017499923706054688
HONEYD,10906,12408.8251953125,8.0108642578125e-059.012222290039062e-05
ETALLIC,10718,15673.04296875,8.845329284667969e-054.839897155761719e-05
ARIN,10727,17503.626953125,7.963180541992188e-050.00017547607421875
MAGENT,10828,16316.7353515625,7.891654968261719e-059.083747863769531e-05
LAVENDE,10938,16520.4140625,7.987022399902344e-054.76837158203125e-05
ANTIQU,10869,15778.44140625,7.987022399902344e-059.942054748535156e-05
DIU,10852,27006.73046875,7.939338684082031e-050.00021791458129882812
AVE,10938,22667.685546875,7.939338684082031e-050.00022292137145996094
NSIL,10733,12522.1552734375,7.987022399902344e-050.00016760826110839844
SQ,10868,40418.65625,7.939338684082031e-050.0002422332763671875
WHI,10885,21450.220703125,7.939338684082031e-050.00020194053649902344
URE,10880,20287.943359375,8.0108642578125e-050.00020360946655273438
YEL,10992,26872.873046875,8.058547973632812e-050.00020551681518554688
OON,10963,15893.5283203125,7.82012939453125e-050.00020503997802734375
HOC,10957,17146.13671875,7.915496826171875e-050.00020456314086914062
THISTL,10867,17241.12109375,7.843971252441406e-058.416175842285156e-05
CHOC,10957,15086.814453125,7.939338684082031e-050.00016427040100097656
LORA,10804,13525.5615234375,7.82012939453125e-050.0001704692840576172
CASIN,10825,16744.587890625,7.939338684082031e-050.00012612342834472656
HEA,10793,18220.40625,7.915496826171875e-050.00020384788513183594
EST,10737,17349.42578125,7.891654968261719e-050.0002028942108154297
EI,10876,40760.26171875,7.891654968261719e-050.0002720355987548828
OKE,10736,20534.564453125,7.867813110351562e-050.0002155303955078125
USE,10861,20338.1015625,7.843971252441406e-050.00021600723266601562
QUOI,11014,28117.24609375,7.915496826171875e-050.00017261505126953125
RC,11010,38262.34765625,7.939338684082031e-050.0002567768096923828
NAVY,10880,15049.693359375,8.034706115722656e-050.00017404556274414062
CHIFF,10960,16319.40625,8.034706115722656e-050.0001499652862548828
ROWN,10976,12223.1533203125,7.987022399902344e-050.00016617774963378906
SIL,10733,19444.509765625,7.867813110351562e-050.00020575523376464844
AKI,10729,25322.44921875,7.987022399902344e-050.00020599365234375
APA,10912,23955.17578125,7.939338684082031e-050.0002040863037109375
EE,32194,39479.9140625,8.988380432128906e-050.00024127960205078125
DIA,10657,26786.115234375,7.987022399902344e-050.00020265579223632812
IFF,10960,30752.91015625,7.987022399902344e-050.00020194053649902344
IST,21830,21679.861328125,7.891654968261719e-050.00020360946655273438
ZUR,10880,27981.751953125,7.891654968261719e-050.00020360946655273438
AK,10729,42414.1484375,9.012222290039062e-050.00024175643920898438
ELL,21961,18167.640625,7.915496826171875e-050.0002009868621826172
OMA,11150,16477.197265625,7.891654968261719e-050.00020170211791992188
SQUE,10868,20240.79296875,7.915496826171875e-050.0001628398895263672
VY,10880,43518.421875,7.963180541992188e-050.00027561187744140625
LLO,10992,18052.361328125,7.867813110351562e-050.0002162456512451172
METALLIC,10718,12507.7109375,7.867813110351562e-054.76837158203125e-06
AVENDER,10938,19753.5078125,7.963180541992188e-054.7206878662109375e-05
PUR,10926,25595.859375,7.915496826171875e-050.0002162456512451172
OCCASIN,10825,12869.064453125,8.130073547363281e-054.8160552978515625e-05
BLUE,10871,15369.9296875,7.867813110351562e-050.00017404556274414062
IDNIGHT,11011,23058.921875,8.0108642578125e-054.792213439941406e-05
HIST,10867,17788.830078125,7.963180541992188e-050.00017333030700683594
EBR,10904,17638.04296875,7.987022399902344e-050.00022125244140625
OLDENROD,10842,13312.17578125,7.915496826171875e-054.5299530029296875e-06
PEACH,10835,21747.873046875,7.987022399902344e-050.00012302398681640625
TREUS,10861,15491.6259765625,7.915496826171875e-050.0001239776611328125
NNA,10960,15635.734375,7.891654968261719e-050.0002028942108154297
IQU,10869,28975.013671875,8.0108642578125e-050.00020194053649902344
OC,21782,38338.07421875,7.867813110351562e-050.00024008750915527344
LYW,10969,23416.779296875,7.939338684082031e-050.0002033710479736328
RTRE,10861,13605.548828125,7.963180541992188e-050.00016546249389648438
EN,65105,38648.8515625,7.987022399902344e-050.00024318695068359375
ACK,10869,21441.0625,8.058547973632812e-050.0002040863037109375
ALE,10836,20417.85546875,8.0108642578125e-050.00020360946655273438
ZU,10880,44610.7578125,7.939338684082031e-050.00024175643920898438
STLE,10867,14466.13671875,7.987022399902344e-050.00016260147094726562
RO,86736,38093.28125,7.963180541992188e-050.0002422332763671875
VENDE,10938,18945.90625,8.0108642578125e-050.0001506805419921875
BEIGE,10876,15477.0908203125,8.058547973632812e-050.00013327598571777344
GHO,10831,27322.125,7.891654968261719e-050.00021386146545410156
RP,10926,39475.1640625,7.963180541992188e-050.0002551078796386719
YWOOD,10969,27207.26953125,7.963180541992188e-050.00013017654418945312
CC,10825,39083.3125,7.843971252441406e-050.00025534629821777344
P,141195,113701.78125,7.963180541992188e-050.0003685951232910156
PER,10826,23259.369140625,7.915496826171875e-050.0002009868621826172
NSBOR,10635,10861.6171875,7.963180541992188e-050.00012350082397460938
IN,86289,41217.72265625,7.915496826171875e-050.00024080276489257812
CREAM,10834,14019.9794921875,7.963180541992188e-050.0001232624053955078
WO,10969,40394.453125,8.7738037109375e-050.00023984909057617188
ASHE,10969,16609.19921875,7.891654968261719e-050.00016045570373535156
MOCCASI,10825,11496.0966796875,7.867813110351562e-054.458427429199219e-05
SLATE,10822,13459.150390625,7.963180541992188e-050.0001220703125
MISTY,10963,15989.1396484375,7.939338684082031e-050.00012254714965820312
SADDLE,10947,15580.1142578125,7.963180541992188e-058.487701416015625e-05
AR,43274,40152.1796875,7.939338684082031e-050.00024080276489257812
URL,10969,20264.552734375,7.939338684082031e-050.00020241737365722656
EP,10782,40480.73046875,7.82012939453125e-050.00024175643920898438
OT,10995,38552.53125,7.891654968261719e-050.0002429485321044922
MON,32690,15893.3935546875,7.843971252441406e-050.00024700164794921875
TALLIC,10718,18256.91015625,7.939338684082031e-059.441375732421875e-05
FIREBRIC,10904,29181.419921875,7.891654968261719e-054.5299530029296875e-06
IAN,10657,23781.896484375,7.82012939453125e-050.0002231597900390625
FROSTE,10800,25256.119140625,7.915496826171875e-059.322166442871094e-05
RK,10723,39996.71875,7.939338684082031e-050.00026726722717285156
CCASI,10825,16086.4833984375,7.963180541992188e-050.00013637542724609375
ETALLI,10718,15953.1240234375,7.82012939453125e-059.298324584960938e-05
OCC,10825,17062.546875,7.891654968261719e-050.00023365020751953125
AVY,10880,23710.236328125,7.82012939453125e-050.0002167224884033203
ASHEL,10969,16300.4296875,7.82012939453125e-050.00012373924255371094
ORNF,10935,11465.5087890625,7.867813110351562e-050.00016260147094726562
ORY,10640,17066.626953125,7.843971252441406e-050.0002033710479736328
RI,32456,39778.69921875,7.915496826171875e-050.00024080276489257812
OWD,10905,19029.78515625,7.891654968261719e-050.0001990795135498047
BI,10868,40055.13671875,7.939338684082031e-050.0002396106719970703
AMARINE,10727,16350.8828125,7.987022399902344e-054.482269287109375e-05
YAL,10756,28527.9609375,7.939338684082031e-050.0002028942108154297
LU,32303,40124.94140625,7.963180541992188e-050.0002377033233642578
OOD,10969,16819.607421875,7.843971252441406e-050.00019884109497070312
OL,43405,38514.5703125,7.891654968261719e-050.0002377033233642578
CORNSI,10733,13482.8759765625,7.987022399902344e-058.249282836914062e-05
FLORAL,10804,26677.017578125,7.987022399902344e-058.273124694824219e-05
BRIC,10904,14292.0341796875,7.939338684082031e-050.00016260147094726562
PINK,10856,24973.583984375,7.915496826171875e-050.0001881122589111328
RANG,11007,14101.263671875,7.891654968261719e-050.00017404556274414062
AMAR,10727,17256.904296875,7.915496826171875e-050.00017333030700683594
SIEN,10960,16715.9609375,7.843971252441406e-050.00017309188842773438
REEN,10664,12595.462890625,7.963180541992188e-050.0001723766326904297
COR,32604,17648.8671875,7.891654968261719e-050.00021505355834960938
EY,21835,41539.80859375,7.891654968261719e-050.0002551078796386719
UOISE,11014,18635.87890625,7.963180541992188e-050.00013780593872070312
RQUO,11014,19801.787109375,7.915496826171875e-050.00016260147094726562
NT,32588,38062.78515625,7.891654968261719e-050.0002391338348388672
DL,10947,42075.40625,7.987022399902344e-050.00023889541625976562
STED,10800,14546.2109375,7.891654968261719e-050.00016045570373535156
ETAL,10718,16544.416015625,8.177757263183594e-050.0001609325408935547
CORA,10936,14173.1484375,8.0108642578125e-050.00016069412231445312
INS,10635,20846.76171875,7.891654968261719e-050.00020194053649902344
ORAN,11007,12184.33203125,7.891654968261719e-050.0001628398895263672
ORCH,11010,11805.806640625,7.843971252441406e-050.00016260147094726562
ASIN,10825,17673.380859375,7.843971252441406e-050.0001621246337890625
MAG,10828,19271.25390625,7.867813110351562e-050.00020170211791992188
SIENNA,10960,16117.0927734375,7.867813110351562e-058.392333984375e-05
YAN,11082,28019.568359375,7.796287536621094e-050.00020003318786621094
FON,10960,27397.923828125,7.843971252441406e-050.0001995563507080078
AP,10912,41829.453125,7.796287536621094e-050.0002694129943847656
ANGE,11007,17995.265625,7.939338684082031e-050.00017189979553222656
FRO,10800,27459.359375,7.891654968261719e-050.00021409988403320312
EDIUM,10852,19495.216796875,7.963180541992188e-050.00013113021850585938
AZUR,10880,24291.08984375,7.915496826171875e-050.0001728534698486328
TA,32621,40447.79296875,7.867813110351562e-050.00025534629821777344
EAS,10969,19088.12109375,7.867813110351562e-050.00021910667419433594
ORCHID,11010,11325.3896484375,7.915496826171875e-058.296966552734375e-05
APAYA,10912,22101.1875,7.891654968261719e-050.00012373924255371094
LOW,21927,17803.638671875,7.915496826171875e-050.00020241737365722656
BISQUE,10868,17178.4140625,7.867813110351562e-058.487701416015625e-05
PRING,10825,20921.08984375,7.891654968261719e-050.0001232624053955078
ODGER,11014,18523.052734375,7.843971252441406e-050.00012350082397460938
ONEYDEW,10906,11081.859375,7.82012939453125e-054.553794860839844e-05
OCOL,10957,13233.7255859375,7.843971252441406e-050.00016260147094726562
AD,10947,41913.8046875,7.867813110351562e-050.00023794174194335938
REY,10929,17707.607421875,7.796287536621094e-050.0001983642578125
NAVAJ,10922,14664.021484375,7.915496826171875e-050.00012230873107910156
GAINSBO,10635,27554.046875,7.891654968261719e-054.4345855712890625e-05
AN,76542,39773.328125,7.867813110351562e-050.00023794174194335938
RNFLO,10935,13152.2041015625,7.82012939453125e-050.00012159347534179688
ICK,10904,23828.453125,7.867813110351562e-050.00020003318786621094
LIGHT,10820,19981.869140625,7.891654968261719e-050.0001220703125
BRO,10976,16774.8984375,7.843971252441406e-050.00020074844360351562
NR,10842,37661.4375,7.963180541992188e-050.00023746490478515625
GR,21593,44128.61328125,7.891654968261719e-050.00027751922607421875
CHARTREU,10861,14757.4736328125,7.963180541992188e-055.0067901611328125e-06
LANCHE,10965,15515.3212890625,7.915496826171875e-058.845329284667969e-05
NCH,10965,16518.80078125,7.891654968261719e-050.0002124309539794922
PL,21744,42055.83984375,7.891654968261719e-050.0002543926239013672
LL,32679,39283.9921875,7.867813110351562e-050.0002551078796386719
MA,43668,38832.1953125,7.963180541992188e-050.0002593994140625
HART,10861,16026.033203125,8.034706115722656e-050.00016069412231445312
OW,54695,39127.23828125,7.963180541992188e-050.00023865699768066406
UFF,10836,29150.1015625,7.891654968261719e-050.00020074844360351562
IEN,10960,22257.478515625,7.867813110351562e-050.00019931793212890625
ENNA,10960,12537.8203125,7.939338684082031e-050.00016021728515625
IDN,11011,25684.490234375,7.82012939453125e-050.00020003318786621094
IOL,10923,21832.31640625,7.891654968261719e-050.00020265579223632812
MOKE,10736,13678.9794921875,7.915496826171875e-050.0001628398895263672
MIDNI,11011,17409.34765625,7.963180541992188e-050.00012373924255371094
D,261694,113978.4453125,7.987022399902344e-050.00027751922607421875
IU,10852,43130.77734375,7.867813110351562e-050.0002377033233642578
YDE,10906,30516.0546875,7.867813110351562e-050.00019860267639160156
TURQ,11014,19516.96484375,7.891654968261719e-050.00016117095947265625
IS,54550,41408.09375,7.82012939453125e-050.0002684593200683594
ELLO,10992,14862.74609375,7.939338684082031e-050.00017189979553222656
MIN,10891,18987.54296875,7.843971252441406e-050.00021457672119140625
NAVA,10922,14948.2841796875,7.867813110351562e-050.00017380714416503906
OWDE,10905,16455.31640625,7.82012939453125e-050.00017309188842773438
ANDY,10887,17259.53125,7.891654968261719e-050.0001728534698486328
PERU,10826,21501.7890625,8.58306884765625e-050.00017261505126953125
FLO,21739,28777.640625,8.225440979003906e-050.00021576881408691406
NI,21849,39347.5078125,7.939338684082031e-050.000240325927734375
OCCA,10825,13608.5869140625,7.939338684082031e-050.0001628398895263672
KH,10729,42836.73828125,7.987022399902344e-050.00023984909057617188
LUS,10614,19744.5,7.82012939453125e-050.00020074844360351562
AT,43722,40637.5546875,8.130073547363281e-050.0002391338348388672
ENN,10960,16591.5,7.843971252441406e-050.00020074844360351562
VEND,10938,19293.00390625,7.867813110351562e-050.0001614093780517578
CHIF,10960,16624.283203125,7.843971252441406e-050.0001621246337890625
EBRI,10904,14281.046875,7.915496826171875e-050.0001628398895263672
ING,10825,22413.841796875,7.963180541992188e-050.00020360946655273438
SHELL,10969,12797.7265625,7.867813110351562e-050.00012350082397460938
LA,76233,39866.296875,7.963180541992188e-050.00023937225341796875
CHARTRE,10861,15021.07421875,7.915496826171875e-054.38690185546875e-05
DNIGHT,11011,19902.5234375,7.915496826171875e-058.344650268554688e-05
CORN,21668,14009.8916015625,7.915496826171875e-050.0002124309539794922
COL,10957,17850.4609375,7.867813110351562e-050.00033092498779296875
W,109023,113553.8359375,7.867813110351562e-050.00047278404235839844
SM,10736,37722.9375,8.511543273925781e-050.0004100799560546875
CK,21773,40986.7265625,6.651878356933594e-050.0003936290740966797
OK,10736,40092.94140625,6.580352783203125e-050.00038695335388183594
HIFFON,10960,19533.08203125,6.556510925292969e-050.0001239776611328125
ENT,10828,16996.958984375,6.4849853515625e-050.00030303001403808594
SBO,10635,16484.279296875,6.580352783203125e-050.0003044605255126953
WER,10935,20716.0703125,6.628036499023438e-050.00029850006103515625
IREBRICK,10904,17997.548828125,6.628036499023438e-056.67572021484375e-06
LEMO,10893,14575.265625,6.604194641113281e-050.00025200843811035156
POWD,10905,21231.537109375,6.604194641113281e-050.0001685619354248047
ISE,11014,21692.064453125,6.532669067382812e-050.00020384788513183594
STE,21548,17689.556640625,6.532669067382812e-050.0002014636993408203
AYA,10912,25941.2734375,6.556510925292969e-050.00023674964904785156
NIGH,11011,17818.642578125,6.699562072753906e-050.0001742839813232422
ROSTE,10800,10913.673828125,6.699562072753906e-050.00013256072998046875
ANCHE,10965,15792.2431640625,6.580352783203125e-050.0001316070556640625
WHIT,10885,19415.544921875,6.604194641113281e-050.0001742839813232422
MEDI,10852,14460.189453125,6.604194641113281e-050.00017261505126953125
DE,54373,42169.51171875,6.651878356933594e-050.0002646446228027344
SNOW,10887,11370.392578125,6.604194641113281e-050.0001609325408935547
ARINE,10727,17182.46484375,6.532669067382812e-050.00012373924255371094
SPRIN,10825,16733.41796875,6.67572021484375e-050.0001227855682373047
ALM,21797,20142.447265625,6.628036499023438e-050.00020265579223632812
AQ,10727,42977.29296875,6.556510925292969e-050.00024056434631347656
ISHE,10838,19437.802734375,6.580352783203125e-050.00016307830810546875
RNSIL,10733,10602.5654296875,6.580352783203125e-050.00012445449829101562
HIFFO,10960,19882.033203125,6.67572021484375e-050.0001246929168701172
TREU,10861,15789.853515625,6.628036499023438e-050.0001628398895263672
BU,21807,39508.79296875,6.604194641113281e-050.0002460479736328125
ALL,10718,20397.474609375,6.556510925292969e-050.00020384788513183594
IG,32707,44863.3515625,6.580352783203125e-050.00024318695068359375
OLA,10957,17227.732421875,6.532669067382812e-050.0002028942108154297
LEM,10893,17964.712890625,6.604194641113281e-050.00020265579223632812
IFFO,10960,29847.5859375,6.67572021484375e-050.0001633167266845703
URN,10838,19811.306640625,6.556510925292969e-050.00023603439331054688
LD,10842,40493.7578125,6.556510925292969e-050.0002589225769042969
GE,43725,44738.046875,6.508827209472656e-050.0002579689025878906
BORO,10635,13042.955078125,6.628036499023438e-050.00017380714416503906
NEN,10873,16075.4013671875,6.556510925292969e-050.00021457672119140625
CHA,10861,18687.349609375,7.843971252441406e-050.00022149085998535156
OLDENR,10842,13791.990234375,6.508827209472656e-058.368492126464844e-05
ERU,10826,17706.79296875,6.580352783203125e-050.0002028942108154297
LLI,10718,18899.59375,6.508827209472656e-050.0002067089080810547
QUO,11014,29175.140625,6.604194641113281e-050.00020265579223632812
VIOLE,10923,23011.439453125,6.699562072753906e-050.00012350082397460938
CA,10825,39840.4765625,6.556510925292969e-050.00024080276489257812
EASH,10969,16183.8603515625,6.604194641113281e-050.00016117095947265625
OST,21631,16201.421875,6.437301635742188e-050.00020194053649902344
LAN,10965,19039.75390625,6.508827209472656e-050.00020241737365722656
DO,11014,41644.203125,6.604194641113281e-050.0002722740173339844
INDI,10657,19941.046875,6.604194641113281e-050.00016164779663085938
TIQUE,10869,21947.880859375,6.628036499023438e-050.00012373924255371094
ASI,10825,20128.6328125,6.628036499023438e-050.0002028942108154297
DODGE,11014,20975.322265625,6.508827209472656e-050.00012373924255371094
EAM,10834,19159.154296875,6.556510925292969e-050.00022721290588378906
URQUOIS,11014,18471.0546875,6.628036499023438e-054.863739013671875e-05
ISQ,10868,22841.5390625,6.532669067382812e-050.00021457672119140625
ANCHED,10965,15515.01171875,6.508827209472656e-058.916854858398438e-05
LDEN,10842,18892.99609375,6.604194641113281e-050.0001728534698486328
DEW,10906,23606.982421875,6.604194641113281e-050.00021767616271972656
GA,10635,45372.234375,6.556510925292969e-050.00025725364685058594
CORNFLO,10935,13247.626953125,6.651878356933594e-054.7206878662109375e-05
OSTED,10800,11998.388671875,6.556510925292969e-050.0001399517059326172
GOLDENRO,10842,23725.55859375,6.604194641113281e-054.0531158447265625e-06
RQUOISE,11014,18771.1171875,6.556510925292969e-054.38690185546875e-05
CREA,10834,14304.6201171875,6.580352783203125e-050.00016450881958007812
QUA,10727,29575.82421875,6.437301635742188e-050.00020241737365722656
HISTLE,10867,17157.8515625,6.461143493652344e-058.392333984375e-05
ROSE,10793,11236.66015625,6.556510925292969e-050.00016307830810546875
EA,43431,39946.66796875,6.604194641113281e-050.00023984909057617188
ORO,10635,15959.818359375,6.651878356933594e-050.00020170211791992188
OMAT,11150,12597.8486328125,6.628036499023438e-050.0001621246337890625
SANDY,10887,14179.9541015625,6.532669067382812e-050.00012302398681640625
