s_q, ground_truth, estimate, latency, padding_latency
FFON,10960,35103.38671875,6.580352783203125e-050.00016236305236816406
BURNIS,10838,16089.9912109375,6.604194641113281e-058.368492126464844e-05
IDNIGH,11011,23471.03125,6.628036499023438e-058.344650268554688e-05
BURNISHE,10838,15530.34765625,6.628036499023438e-054.0531158447265625e-06
WOO,10969,19909.2890625,6.628036499023438e-050.00020122528076171875
PEAC,10835,22141.078125,6.532669067382812e-050.00016236305236816406
PE,21661,42152.359375,6.461143493652344e-050.00023937225341796875
HEAT,10793,15075.84765625,6.67572021484375e-050.00015997886657714844
SHED,10838,13186.9140625,6.604194641113281e-050.0001614093780517578
AMARI,10727,16940.169921875,6.628036499023438e-050.00012874603271484375
EEN,10664,17752.5390625,6.604194641113281e-050.0002334117889404297
ARTREU,10861,16047.671875,6.556510925292969e-059.036064147949219e-05
RNS,10733,15381.6025390625,6.532669067382812e-050.0002155303955078125
SMOKE,10736,11807.1142578125,6.532669067382812e-050.00013065338134765625
PIN,10856,26262.041015625,6.4849853515625e-050.00021576881408691406
VE,21621,41204.94921875,6.4849853515625e-050.00025725364685058594
BRICK,10904,14011.8017578125,6.556510925292969e-050.0001373291015625
WHITE,10885,19067.091796875,6.532669067382812e-050.000125885009765625
IV,21323,42889.95703125,6.532669067382812e-050.00024008750915527344
ORANGE,11007,11695.4228515625,6.604194641113281e-058.368492126464844e-05
K,97101,114439.5078125,6.4849853515625e-050.0002777576446533203
INT,10891,21200.640625,6.532669067382812e-050.00021982192993164062
RNSILK,10733,10416.2451171875,6.508827209472656e-058.869171142578125e-05
LANCHED,10965,15243.0009765625,6.413459777832031e-054.696846008300781e-05
ARTREUS,10861,15766.0380859375,6.580352783203125e-054.7206878662109375e-05
MEDIUM,10852,13932.1181640625,6.532669067382812e-058.916854858398438e-05
URQUOI,11014,18801.0078125,6.4849853515625e-058.96453857421875e-05
HAK,10729,20003.67578125,6.461143493652344e-050.0002162456512451172
CHART,10861,15562.3701171875,6.532669067382812e-050.0001304149627685547
LLIC,10718,16065.9072265625,6.532669067382812e-050.0001735687255859375
MIDNIGH,11011,16803.6796875,6.532669067382812e-054.744529724121094e-05
OS,43395,37942.04296875,6.556510925292969e-050.00025582313537597656
AMARIN,10727,16642.828125,6.556510925292969e-059.34600830078125e-05
CORNFLOW,10935,13015.138671875,6.628036499023438e-054.0531158447265625e-06
AIN,10635,22888.06640625,6.580352783203125e-050.0002009868621826172
DG,11014,44834.7109375,6.532669067382812e-050.00023794174194335938
AVAJ,10922,21317.73046875,6.532669067382812e-050.00019288063049316406
BISQ,10868,17808.26953125,6.4849853515625e-050.00017309188842773438
TRE,10861,18727.041015625,6.556510925292969e-050.0002162456512451172
YELL,10992,25591.501953125,6.532669067382812e-050.0001735687255859375
CCAS,10825,16390.193359375,6.437301635742188e-050.00017380714416503906
OCO,10957,16961.912109375,6.508827209472656e-050.00021576881408691406
IUM,10852,24796.548828125,6.556510925292969e-050.00021886825561523438
ORAL,21740,12324.4189453125,6.508827209472656e-050.00016236305236816406
SEAS,10969,13643.150390625,6.461143493652344e-050.00016379356384277344
SAND,10887,14462.3623046875,6.532669067382812e-050.00016236305236816406
SI,32518,39665.98828125,6.508827209472656e-050.00024175643920898438
IR,10904,41628.578125,6.413459777832031e-050.00024056434631347656
FORES,10737,25976.076171875,6.461143493652344e-050.000125885009765625
ISQUE,10868,20828.068359375,6.508827209472656e-050.00012445449829101562
LOWE,10935,14535.2958984375,6.4849853515625e-050.00016260147094726562
YWOO,10969,27695.169921875,6.461143493652344e-050.0001628398895263672
ALMO,21797,17603.8984375,6.532669067382812e-050.00016236305236816406
HOCOL,10957,13285.4697265625,6.532669067382812e-050.00012302398681640625
DRAB,10938,20443.390625,6.628036499023438e-050.00016570091247558594
FLOWER,10935,26681.7421875,6.67572021484375e-058.535385131835938e-05
IGHT,21831,27784.845703125,6.508827209472656e-050.00016260147094726562
NSI,10733,16316.087890625,6.580352783203125e-050.00020194053649902344
NCHE,10965,12772.0517578125,6.580352783203125e-050.0001621246337890625
MED,10852,17525.359375,6.580352783203125e-050.0002338886260986328
SK,10822,39909.203125,6.628036499023438e-050.0002567768096923828
PUF,10836,27075.9375,6.580352783203125e-050.000213623046875
GAINSBOR,10635,27070.599609375,6.604194641113281e-054.291534423828125e-06
ENTA,10828,13407.4794921875,6.532669067382812e-050.00017142295837402344
CORNSILK,10733,13013.8125,7.915496826171875e-054.291534423828125e-06
ENDE,10938,14295.5009765625,6.532669067382812e-050.00017189979553222656
BLANCH,10965,14419.935546875,6.532669067382812e-058.940696716308594e-05
RQU,11014,21686.177734375,6.532669067382812e-050.000225067138671875
AROON,10963,15891.65625,6.4849853515625e-050.00012350082397460938
ATO,11150,21034.845703125,6.556510925292969e-050.00020170211791992188
NTIQU,10869,14647.625,6.556510925292969e-050.00012302398681640625
VIOLET,10923,22607.390625,6.556510925292969e-058.344650268554688e-05
HIF,10960,21902.2265625,6.461143493652344e-050.0002040863037109375
SALMON,10827,14441.49609375,6.437301635742188e-058.392333984375e-05
CH,65588,39004.3359375,6.389617919921875e-050.00024390220642089844
RNI,10838,16266.6650390625,6.508827209472656e-050.00020074844360351562
UOIS,11014,18978.265625,6.532669067382812e-050.00016188621520996094
INSBO,10635,18058.880859375,6.604194641113281e-050.00012254714965820312
PA,32660,42750.19921875,6.4849853515625e-050.00024056434631347656
LE,65392,39398.8203125,6.4849853515625e-050.00024199485778808594
MOCC,10825,12183.2109375,7.534027099609375e-050.00016188621520996094
ORA,32747,16376.6337890625,6.532669067382812e-050.0002002716064453125
SBOR,10635,12579.2587890625,6.604194641113281e-050.0001614093780517578
GENTA,10828,25466.099609375,6.67572021484375e-050.00012230873107910156
NSB,10635,15502.33984375,6.580352783203125e-050.00023889541625976562
NFLOWE,10935,19245.484375,6.699562072753906e-059.107589721679688e-05
MET,10718,16970.96875,6.651878356933594e-050.0002167224884033203
PUFF,10836,26023.345703125,6.651878356933594e-050.00017404556274414062
DENROD,10842,20085.876953125,6.580352783203125e-059.012222290039062e-05
HON,10906,16821.814453125,6.580352783203125e-050.00021409988403320312
TU,11014,40754.91015625,6.508827209472656e-050.0002586841583251953
BUR,21807,19420.384765625,6.580352783203125e-050.0002009868621826172
AGENT,10828,24489.66015625,6.604194641113281e-050.00012350082397460938
URLYWO,10969,17177.75390625,6.580352783203125e-058.463859558105469e-05
RING,10825,15832.853515625,6.651878356933594e-050.00016355514526367188
TURQU,11014,19167.072265625,6.508827209472656e-050.00012350082397460938
TAL,10718,21051.751953125,6.651878356933594e-050.0002028942108154297
URLYWOOD,10969,16580.150390625,6.651878356933594e-054.0531158447265625e-06
ACE,10907,20621.78125,6.628036499023438e-050.00020241737365722656
LIC,10718,20825.173828125,6.556510925292969e-050.00020241737365722656
F,97772,115456.7109375,6.556510925292969e-050.0002796649932861328
NDY,10887,20041.37109375,6.580352783203125e-050.00020003318786621094
IGE,10876,28961.9453125,6.580352783203125e-050.00020051002502441406
ENDER,10938,14014.361328125,6.604194641113281e-050.0001232624053955078
AG,10828,43193.66015625,6.532669067382812e-050.00024008750915527344
CORNF,10935,13725.1640625,6.580352783203125e-050.00012350082397460938
MOC,10825,16197.71875,6.67572021484375e-050.0002028942108154297
VAJO,10922,23107.28125,6.580352783203125e-050.0001995563507080078
WHE,10793,20761.7890625,6.604194641113281e-050.00021886825561523438
SILK,10733,16887.67578125,6.651878356933594e-050.00017499923706054688
GEN,10828,27228.15234375,6.580352783203125e-050.00022363662719726562
TOMA,11150,15684.7431640625,6.628036499023438e-050.0001747608184814453
LIME,10785,18298.525390625,6.4849853515625e-050.0001735687255859375
BLAC,10869,15034.41796875,6.508827209472656e-050.00018024444580078125
YA,32750,44856.7734375,6.508827209472656e-050.00024318695068359375
ORNFL,10935,11189.2255859375,6.556510925292969e-050.00012445449829101562
HED,21803,18548.583984375,6.4849853515625e-050.0002040863037109375
DY,10887,44538.796875,6.556510925292969e-050.0002410411834716797
ORES,10737,11684.794921875,6.532669067382812e-050.00016355514526367188
LAV,10938,19808.95703125,7.605552673339844e-050.00020313262939453125
LET,10923,18240.0625,6.532669067382812e-050.00020313262939453125
RINE,10727,15672.4658203125,6.508827209472656e-050.00016427040100097656
LEMON,10893,14286.5927734375,6.508827209472656e-050.00012421607971191406
AND,10887,19638.62109375,6.580352783203125e-050.00020456314086914062
RNSI,10733,10889.5546875,6.556510925292969e-050.00016427040100097656
TLE,10867,19714.134765625,6.580352783203125e-050.00020599365234375
FROSTED,10800,24812.830078125,6.628036499023438e-054.482269287109375e-05
LOR,10804,17277.578125,6.580352783203125e-050.00020265579223632812
LACK,10869,16872.49609375,6.580352783203125e-050.00016355514526367188
SPRING,10825,16439.7421875,6.651878356933594e-059.012222290039062e-05
LUE,10871,20096.7109375,6.580352783203125e-050.0002155303955078125
LIV,10683,21219.349609375,6.4849853515625e-050.00020313262939453125
EIGE,10876,20255.76171875,6.604194641113281e-050.00016379356384277344
SIN,10825,19007.5078125,6.580352783203125e-050.0002048015594482422
TY,10963,42124.82421875,6.556510925292969e-050.0002410411834716797
LAVEND,10938,16815.38671875,7.605552673339844e-058.344650268554688e-05
SE,43637,38437.5078125,6.580352783203125e-050.00023937225341796875
RLYWOOD,10969,13905.79296875,6.4849853515625e-054.458427429199219e-05
ODG,11014,20796.861328125,6.556510925292969e-050.00020384788513183594
HOCOLATE,10957,12598.091796875,6.532669067382812e-054.0531158447265625e-06
SALM,10827,14988.3310546875,6.604194641113281e-050.00016951560974121094
NFLOWER,10935,18907.814453125,6.604194641113281e-054.8160552978515625e-05
NDE,10938,19027.671875,6.461143493652344e-050.00020313262939453125
ORNFLOW,10935,10799.7939453125,6.532669067382812e-054.482269287109375e-05
WOOD,10969,17314.69140625,6.508827209472656e-050.00016307830810546875
HONEY,10906,12630.6484375,6.508827209472656e-050.0001239776611328125
PRIN,10825,21300.474609375,6.508827209472656e-050.0001633167266845703
PAYA,10912,24910.44140625,6.532669067382812e-050.00016307830810546875
LLOW,10992,14752.22265625,6.461143493652344e-050.00016808509826660156
OND,10970,16407.2109375,6.556510925292969e-050.00020360946655273438
REST,10737,12236.4970703125,6.508827209472656e-050.0001628398895263672
DER,21843,23017.08984375,6.532669067382812e-050.0002543926239013672
ODGE,11014,18861.65625,6.604194641113281e-050.00016379356384277344
QUAMAR,10727,27552.623046875,6.580352783203125e-058.463859558105469e-05
NN,10960,37326.5078125,6.437301635742188e-050.0003757476806640625
G,130282,115103.3125,6.556510925292969e-050.0004162788391113281
ANCH,10965,16093.7607421875,6.532669067382812e-050.00016498565673828125
NSBORO,10635,10670.8154296875,6.604194641113281e-058.392333984375e-05
IL,10733,42095.64453125,0.000158548355102539060.0002384185791015625
RNISHED,10838,11501.94140625,9.202957153320312e-054.38690185546875e-05
RNISHE,10838,11707.427734375,8.58306884765625e-058.463859558105469e-05
SALMO,10827,14699.5458984375,8.511543273925781e-050.0001246929168701172
RTREU,10861,13325.7373046875,8.463859558105469e-050.00012445449829101562
THI,10867,20179.255859375,8.440017700195312e-050.00020360946655273438
METALLI,10718,12731.2275390625,8.392333984375e-054.553794860839844e-05
CHOCOLAT,10957,14031.25390625,6.246566772460938e-054.291534423828125e-06
FLOWE,10935,27158.248046875,6.413459777832031e-050.0001232624053955078
LIGH,10820,20345.05859375,6.318092346191406e-050.0001628398895263672
GO,10842,44183.515625,6.151199340820312e-050.00023937225341796875
QUOIS,11014,27622.158203125,6.246566772460938e-050.00012302398681640625
BLACK,10869,14747.0849609375,6.198883056640625e-050.00012230873107910156
DGE,11014,29470.625,6.151199340820312e-050.0002028942108154297
HT,21831,39004.8828125,6.175041198730469e-050.00024437904357910156
BLA,21834,18094.689453125,6.198883056640625e-050.0002014636993408203
ATE,21779,21234.919921875,6.222724914550781e-050.0002009868621826172
OISE,11014,16263.8310546875,6.151199340820312e-050.00016236305236816406
GAI,10635,30063.75390625,6.222724914550781e-050.00020122528076171875
WHEAT,10793,18134.0390625,6.222724914550781e-050.00012636184692382812
PLU,10818,24011.869140625,6.198883056640625e-050.00021123886108398438
CE,10907,39368.21484375,6.103515625e-050.00024199485778808594
RLY,10969,17713.75,6.198883056640625e-050.0002040863037109375
ISTL,10867,19628.783203125,6.270408630371094e-050.0001659393310546875
REUS,10861,13463.1689453125,6.198883056640625e-050.0001628398895263672
CASI,10825,17058.1484375,6.270408630371094e-050.00022649765014648438
NEYDE,10906,14085.63671875,6.270408630371094e-050.0002155303955078125
DNIG,11011,20625.875,6.175041198730469e-050.0001780986785888672
RLYWOO,10969,14154.2255859375,6.246566772460938e-058.559226989746094e-05
CORNSIL,10733,13246.2744140625,6.246566772460938e-056.222724914550781e-05
NFLOW,10935,19589.12890625,6.29425048828125e-050.00013208389282226562
RA,43685,39006.8203125,6.29425048828125e-050.0002570152282714844
IVORY,10640,23141.390625,6.270408630371094e-050.00013184547424316406
COLAT,10957,14290.3056640625,6.270408630371094e-050.00013184547424316406
ONEY,10906,11753.5,6.246566772460938e-050.00017547607421875
AV,32740,41291.6171875,6.222724914550781e-050.00025844573974609375
AWN,10775,21695.130859375,6.222724914550781e-050.0002028942108154297
DARK,10723,23068.990234375,6.246566772460938e-050.0001633167266845703
IA,10657,42795.51171875,6.127357482910156e-050.00024199485778808594
OWN,10976,18003.51171875,6.270408630371094e-050.0002033710479736328
NISHE,10838,15199.138671875,6.246566772460938e-050.00012373924255371094
FFO,10960,35956.35546875,6.270408630371094e-050.00020360946655273438
FOR,10737,27688.107421875,6.222724914550781e-050.00021266937255859375
IF,10960,45223.5390625,6.198883056640625e-050.00027751922607421875
NDIA,10657,17363.453125,6.270408630371094e-050.00017380714416503906
SB,10635,37830.19921875,6.198883056640625e-050.00026106834411621094
INSBOR,10635,17742.001953125,6.198883056640625e-059.226799011230469e-05
SNO,10887,15712.458984375,6.151199340820312e-050.0002155303955078125
BRI,10904,17584.232421875,6.175041198730469e-050.0002224445343017578
FOREST,10737,25519.9765625,6.246566772460938e-058.487701416015625e-05
OLDE,10842,14319.763671875,6.198883056640625e-050.0001628398895263672
OY,10756,40559.48046875,6.198883056640625e-050.0002415180206298828
APAY,10912,22499.783203125,6.198883056640625e-050.00016307830810546875
FI,10904,47124.59375,6.318092346191406e-050.00024008750915527344
NRO,10842,15488.33984375,6.198883056640625e-050.0002014636993408203
NOW,10887,16075.89453125,6.246566772460938e-050.00020170211791992188
RNF,10935,16817.896484375,6.246566772460938e-050.00020241737365722656
ONEYDE,10906,11279.814453125,6.29425048828125e-058.463859558105469e-05
THIST,10867,17549.109375,6.222724914550781e-050.00012350082397460938
SL,10822,38321.28515625,6.270408630371094e-050.00024127960205078125
KY,10822,45641.46875,6.198883056640625e-050.000240325927734375
RNFLOW,10935,12921.298828125,6.175041198730469e-058.320808410644531e-05
PI,10856,43690.9140625,6.246566772460938e-050.00024080276489257812
BE,10876,38788.10546875,6.318092346191406e-050.00026917457580566406
ARO,10963,19193.876953125,6.175041198730469e-050.0002181529998779297
INSB,10635,18393.62109375,6.198883056640625e-050.00017571449279785156
SPR,10825,19503.84765625,6.198883056640625e-050.00021839141845703125
AL,75847,40545.75390625,6.222724914550781e-050.0002570152282714844
AGENTA,10828,24059.853515625,7.987022399902344e-058.940696716308594e-05
DA,10723,42773.859375,6.151199340820312e-050.0002646446228027344
EUSE,10861,17033.015625,6.175041198730469e-050.00016307830810546875
POW,10905,22923.720703125,6.127357482910156e-050.00020265579223632812
RTREUS,10861,13091.7666015625,6.270408630371094e-058.440017700195312e-05
MAT,11150,18142.455078125,6.103515625e-050.0002028942108154297
OCOLAT,10957,12728.4970703125,6.198883056640625e-058.535385131835938e-05
TO,22300,39454.2421875,6.198883056640625e-050.00024127960205078125
KI,10729,44793.80859375,6.246566772460938e-050.0002999305725097656
ALLI,10718,18035.640625,6.270408630371094e-050.00024247169494628906
TAN,11075,20583.916015625,6.246566772460938e-050.00029921531677246094
ENRO,10842,12699.833984375,6.29425048828125e-050.00024247169494628906
RQUOI,11014,19447.595703125,6.222724914550781e-050.00018167495727539062
HARTRE,10861,15448.77734375,6.127357482910156e-050.0001270771026611328
FIRE,10904,31324.1953125,6.151199340820312e-050.00024390220642089844
RNFLOWER,10935,12471.9052734375,6.222724914550781e-056.4373016357421875e-06
RNFLOWE,10935,12694.6357421875,6.151199340820312e-056.604194641113281e-05
RTR,10861,17226.681640625,6.127357482910156e-050.0003523826599121094
BURNI,10838,16377.453125,6.985664367675781e-050.00021696090698242188
IDNI,11011,24320.169921875,6.175041198730469e-050.00026226043701171875
DAR,10723,24586.98828125,6.175041198730469e-050.0003209114074707031
TREUSE,10861,15219.822265625,6.151199340820312e-050.0001399517059326172
SAN,10887,17730.0234375,6.175041198730469e-050.000308990478515625
QUE,21737,29345.947265625,6.151199340820312e-050.0003018379211425781
EACH,10835,16645.69140625,6.175041198730469e-050.00024700164794921875
RIN,21552,18736.564453125,6.151199340820312e-050.00031065940856933594
SHEL,10969,13074.03125,6.103515625e-050.00024580955505371094
ARTREUSE,10861,15489.47265625,6.151199340820312e-056.4373016357421875e-06
MO,54251,37929.453125,6.127357482910156e-050.0003559589385986328
PAPAY,10912,23953.56640625,6.103515625e-050.00018334388732910156
ORN,21668,15753.763671875,6.222724914550781e-050.0002994537353515625
FO,21697,44886.0,6.151199340820312e-050.0003616809844970703
DNIGH,11011,20258.234375,6.246566772460938e-050.0002129077911376953
SY,10971,40368.20703125,6.198883056640625e-050.00039124488830566406
VENDER,10938,18613.47265625,6.198883056640625e-050.0001354217529296875
LDE,10842,21107.265625,6.246566772460938e-050.0003237724304199219
HARTREUS,10861,14911.3056640625,6.175041198730469e-057.152557373046875e-06
MOCCAS,10825,11701.3662109375,6.198883056640625e-050.0001354217529296875
SMOK,10736,12077.07421875,6.175041198730469e-050.0002665519714355469
B,130323,112119.9453125,9.012222290039062e-050.00042176246643066406
NISHED,10838,14932.3095703125,6.222724914550781e-050.00012493133544921875
LYWO,10969,21861.09375,6.246566772460938e-050.0002510547637939453
PRI,10825,23054.671875,6.198883056640625e-050.0003185272216796875
BEIG,10876,15770.8134765625,6.198883056640625e-050.0001697540283203125
LIN,10873,20421.830078125,6.103515625e-050.00020503997802734375
SLAT,10822,13735.568359375,6.198883056640625e-050.00016498565673828125
TOM,11150,18620.572265625,6.222724914550781e-050.00020360946655273438
ASH,10969,19339.6328125,6.222724914550781e-050.00020313262939453125
MIDNIGHT,11011,16508.63671875,6.198883056640625e-054.291534423828125e-06
BURLY,10969,16464.98828125,6.175041198730469e-050.0001277923583984375
UAMARINE,10727,19262.095703125,6.198883056640625e-054.0531158447265625e-06
BURL,10969,16775.38671875,6.175041198730469e-050.00016617774963378906
DLE,10947,23301.341796875,6.175041198730469e-050.00020766258239746094
OYA,10756,21739.498046875,6.175041198730469e-050.00024199485778808594
RES,10737,16439.70703125,6.103515625e-050.00021839141845703125
L,401771,113129.875,6.0558319091796875e-050.00029921531677246094
