s_q, ground_truth, estimate, latency
MIS,10963.0,10963.0,3.2901763916015625e-05
ISTLE,10867.0,10867.0,1.9311904907226562e-05
ENR,10842.0,10842.0,7.867813110351562e-06
TUR,11014.0,11014.0,7.3909759521484375e-06
TURQUOI,11014.0,11014.0,2.2649765014648438e-05
DI,31006.0,31006.0,4.0531158447265625e-06
GENT,10828.0,10828.0,9.298324584960938e-06
HONEYD,10906.0,10906.0,2.0265579223632812e-05
ETALLIC,10718.0,10718.0,2.7894973754882812e-05
ARIN,10727.0,10727.0,9.5367431640625e-06
MAGENT,10828.0,10828.0,1.239776611328125e-05
LAVENDE,10938.0,10938.0,2.47955322265625e-05
ANTIQU,10869.0,10869.0,2.6702880859375e-05
DIU,10852.0,10852.0,5.9604644775390625e-06
AVE,10938.0,10938.0,4.5299530029296875e-06
NSIL,10733.0,10733.0,9.298324584960938e-06
SQ,10868.0,10868.0,3.5762786865234375e-06
WHI,10885.0,10885.0,6.67572021484375e-06
URE,10880.0,10880.0,5.245208740234375e-06
YEL,10992.0,10992.0,5.245208740234375e-06
OON,10963.0,10963.0,5.7220458984375e-06
HOC,10957.0,10957.0,5.245208740234375e-06
THISTL,10867.0,10867.0,1.3828277587890625e-05
CHOC,10957.0,10957.0,7.3909759521484375e-06
LORA,10804.0,10804.0,9.775161743164062e-06
CASIN,10825.0,10825.0,1.1444091796875e-05
HEA,10793.0,10793.0,6.198883056640625e-06
EST,10737.0,10737.0,5.245208740234375e-06
EI,10876.0,10876.0,4.0531158447265625e-06
OKE,10736.0,10736.0,5.245208740234375e-06
USE,10861.0,10861.0,5.9604644775390625e-06
QUOI,11014.0,11014.0,5.245208740234375e-06
RC,11010.0,11010.0,3.5762786865234375e-06
NAVY,10880.0,10880.0,8.821487426757812e-06
CHIFF,10960.0,10960.0,1.1444091796875e-05
ROWN,10976.0,10976.0,8.58306884765625e-06
SIL,10733.0,10733.0,3.814697265625e-06
AKI,10729.0,10729.0,5.245208740234375e-06
APA,10912.0,10912.0,6.9141387939453125e-06
EE,30821.0,30821.0,3.5762786865234375e-06
DIA,10657.0,10657.0,4.5299530029296875e-06
IFF,10960.0,10960.0,4.0531158447265625e-06
IST,21350.0,21350.0,3.814697265625e-06
ZUR,10880.0,10880.0,5.0067901611328125e-06
AK,10729.0,10729.0,2.86102294921875e-06
ELL,21462.0,21462.0,4.5299530029296875e-06
OMA,11150.0,11150.0,5.245208740234375e-06
SQUE,10868.0,10868.0,6.9141387939453125e-06
VY,10880.0,10880.0,2.86102294921875e-06
LLO,10992.0,10992.0,4.5299530029296875e-06
METALLIC,10718.0,10718.0,1.5735626220703125e-05
AVENDER,10938.0,10938.0,1.52587890625e-05
PUR,10926.0,10926.0,5.7220458984375e-06
OCCASIN,10825.0,10825.0,1.5974044799804688e-05
BLUE,10871.0,10871.0,9.5367431640625e-06
IDNIGHT,11011.0,11011.0,2.3126602172851562e-05
HIST,10867.0,10867.0,5.4836273193359375e-06
EBR,10904.0,10904.0,5.7220458984375e-06
OLDENROD,10842.0,10842.0,2.4080276489257812e-05
PEACH,10835.0,10835.0,1.33514404296875e-05
TREUS,10861.0,10861.0,1.1682510375976562e-05
NNA,10960.0,10960.0,4.5299530029296875e-06
IQU,10869.0,10869.0,3.814697265625e-06
OC,21280.0,21280.0,2.6226043701171875e-06
LYW,10969.0,10969.0,5.4836273193359375e-06
RTRE,10861.0,10861.0,6.9141387939453125e-06
EN,58165.0,58165.0,3.0994415283203125e-06
ACK,10869.0,10869.0,4.76837158203125e-06
ALE,10836.0,10836.0,4.5299530029296875e-06
ZU,10880.0,10880.0,2.86102294921875e-06
STLE,10867.0,10867.0,5.4836273193359375e-06
RO,74198.0,74198.0,2.86102294921875e-06
VENDE,10938.0,10938.0,6.9141387939453125e-06
BEIGE,10876.0,10876.0,1.1205673217773438e-05
GHO,10831.0,10831.0,4.0531158447265625e-06
RP,10926.0,10926.0,3.0994415283203125e-06
YWOOD,10969.0,10969.0,9.5367431640625e-06
CC,10825.0,10825.0,2.86102294921875e-06
P,95606.0,95606.0,1.9073486328125e-06
PER,10826.0,10826.0,3.814697265625e-06
NSBOR,10635.0,10635.0,1.1682510375976562e-05
IN,73866.0,73866.0,2.6226043701171875e-06
CREAM,10834.0,10834.0,1.0967254638671875e-05
WO,10969.0,10969.0,2.86102294921875e-06
ASHE,10969.0,10969.0,7.3909759521484375e-06
MOCCASI,10825.0,10825.0,1.33514404296875e-05
SLATE,10822.0,10822.0,1.0967254638671875e-05
MISTY,10963.0,10963.0,9.059906005859375e-06
SADDLE,10947.0,10947.0,1.52587890625e-05
AR,40491.0,40491.0,3.337860107421875e-06
URL,10969.0,10969.0,5.0067901611328125e-06
EP,10782.0,10782.0,3.5762786865234375e-06
OT,10995.0,10995.0,3.337860107421875e-06
MON,31277.0,31277.0,3.814697265625e-06
TALLIC,10718.0,10718.0,9.298324584960938e-06
FIREBRIC,10904.0,10904.0,2.4318695068359375e-05
IAN,10657.0,10657.0,4.5299530029296875e-06
FROSTE,10800.0,10800.0,1.52587890625e-05
RK,10723.0,10723.0,3.0994415283203125e-06
CCASI,10825.0,10825.0,6.9141387939453125e-06
ETALLI,10718.0,10718.0,9.5367431640625e-06
OCC,10825.0,10825.0,3.814697265625e-06
AVY,10880.0,10880.0,3.814697265625e-06
ASHEL,10969.0,10969.0,8.106231689453125e-06
ORNF,10935.0,10935.0,9.298324584960938e-06
ORY,10640.0,10640.0,4.76837158203125e-06
RI,31077.0,31077.0,2.86102294921875e-06
OWD,10905.0,10905.0,4.76837158203125e-06
BI,10868.0,10868.0,3.0994415283203125e-06
AMARINE,10727.0,10727.0,1.8358230590820312e-05
YAL,10756.0,10756.0,5.0067901611328125e-06
LU,30910.0,30910.0,2.86102294921875e-06
OOD,10969.0,10969.0,4.0531158447265625e-06
OL,40604.0,40604.0,2.384185791015625e-06
CORNSI,10733.0,10733.0,1.430511474609375e-05
FLORAL,10804.0,10804.0,1.2874603271484375e-05
BRIC,10904.0,10904.0,5.245208740234375e-06
PINK,10856.0,10856.0,8.106231689453125e-06
RANG,11007.0,11007.0,7.152557373046875e-06
AMAR,10727.0,10727.0,5.4836273193359375e-06
SIEN,10960.0,10960.0,6.67572021484375e-06
REEN,10664.0,10664.0,7.3909759521484375e-06
COR,31209.0,31208.999999999996,4.0531158447265625e-06
EY,21320.0,21320.0,3.0994415283203125e-06
UOISE,11014.0,11014.0,1.0728836059570312e-05
RQUO,11014.0,11014.0,5.7220458984375e-06
NT,31208.0,31208.000000000004,2.86102294921875e-06
DL,10947.0,10947.0,2.86102294921875e-06
STED,10800.0,10800.0,7.152557373046875e-06
ETAL,10718.0,10718.0,5.4836273193359375e-06
CORA,10936.0,10936.0,5.7220458984375e-06
INS,10635.0,10635.0,4.76837158203125e-06
ORAN,11007.0,11007.0,5.7220458984375e-06
ORCH,11010.0,11010.0,6.9141387939453125e-06
ASIN,10825.0,10825.0,5.245208740234375e-06
MAG,10828.0,10828.0,4.0531158447265625e-06
SIENNA,10960.0,10960.0,1.1682510375976562e-05
YAN,11082.0,11082.0,4.291534423828125e-06
FON,10960.0,10960.0,4.5299530029296875e-06
AP,10912.0,10912.0,2.6226043701171875e-06
ANGE,11007.0,11007.0,7.3909759521484375e-06
FRO,10800.0,10800.0,3.814697265625e-06
EDIUM,10852.0,10852.0,1.0013580322265625e-05
AZUR,10880.0,10880.0,7.3909759521484375e-06
TA,31170.0,31169.999999999996,2.86102294921875e-06
EAS,10969.0,10969.0,4.5299530029296875e-06
ORCHID,11010.0,11010.0,1.1920928955078125e-05
APAYA,10912.0,10912.0,1.049041748046875e-05
LOW,21387.0,21387.0,4.0531158447265625e-06
BISQUE,10868.0,10868.0,1.2159347534179688e-05
PRING,10825.0,10825.0,9.059906005859375e-06
ODGER,11014.0,11014.0,1.049041748046875e-05
ONEYDEW,10906.0,10906.0,1.5974044799804688e-05
OCOL,10957.0,10957.0,6.4373016357421875e-06
AD,10947.0,10947.0,2.86102294921875e-06
REY,10929.0,10929.0,4.291534423828125e-06
NAVAJ,10922.0,10922.0,1.0013580322265625e-05
GAINSBO,10635.0,10635.0,1.6927719116210938e-05
AN,66922.0,66922.0,2.86102294921875e-06
RNFLO,10935.0,10935.0,8.821487426757812e-06
ICK,10904.0,10904.0,4.5299530029296875e-06
LIGHT,10820.0,10820.0,8.344650268554688e-06
BRO,10976.0,10976.0,4.291534423828125e-06
NR,10842.0,10842.0,2.6226043701171875e-06
GR,21148.0,21148.0,3.0994415283203125e-06
CHARTREU,10861.0,10861.0,2.2172927856445312e-05
LANCHE,10965.0,10965.0,1.3589859008789062e-05
NCH,10965.0,10965.0,3.814697265625e-06
PL,21275.0,21275.0,3.5762786865234375e-06
LL,31237.0,31236.999999999996,2.6226043701171875e-06
MA,40808.0,40808.0,2.86102294921875e-06
HART,10861.0,10861.0,5.7220458984375e-06
OW,49990.0,49990.0,2.86102294921875e-06
UFF,10836.0,10836.0,4.5299530029296875e-06
IEN,10960.0,10960.0,4.291534423828125e-06
ENNA,10960.0,10960.0,5.245208740234375e-06
IDN,11011.0,11011.0,4.0531158447265625e-06
IOL,10923.0,10923.0,4.5299530029296875e-06
MOKE,10736.0,10736.0,5.9604644775390625e-06
MIDNI,11011.0,11011.0,8.344650268554688e-06
D,147196.0,147196.0,1.6689300537109375e-06
IU,10852.0,10852.0,2.86102294921875e-06
YDE,10906.0,10906.0,4.0531158447265625e-06
TURQ,11014.0,11014.0,5.7220458984375e-06
IS,49903.0,49903.0,2.6226043701171875e-06
ELLO,10992.0,10992.0,5.7220458984375e-06
MIN,10891.0,10891.0,3.814697265625e-06
NAVA,10922.0,10922.0,5.245208740234375e-06
OWDE,10905.0,10905.0,6.198883056640625e-06
ANDY,10887.0,10887.0,7.62939453125e-06
PERU,10826.0,10826.0,7.3909759521484375e-06
FLO,21255.0,21255.0,3.814697265625e-06
NI,21352.0,21352.0,2.86102294921875e-06
OCCA,10825.0,10825.0,5.4836273193359375e-06
KH,10729.0,10729.0,2.86102294921875e-06
LUS,10614.0,10614.0,4.291534423828125e-06
AT,40957.0,40957.0,2.86102294921875e-06
ENN,10960.0,10960.0,3.814697265625e-06
VEND,10938.0,10938.0,5.0067901611328125e-06
CHIF,10960.0,10960.0,5.9604644775390625e-06
EBRI,10904.0,10904.0,5.245208740234375e-06
ING,10825.0,10825.0,3.5762786865234375e-06
SHELL,10969.0,10969.0,8.344650268554688e-06
LA,66843.0,66843.0,2.86102294921875e-06
CHARTRE,10861.0,10861.0,1.1682510375976562e-05
DNIGHT,11011.0,11011.0,9.298324584960938e-06
CORN,21212.0,21212.0,5.7220458984375e-06
COL,10957.0,10957.0,3.814697265625e-06
W,89229.0,89229.0,1.9073486328125e-06
SM,10736.0,10736.0,3.337860107421875e-06
CK,21267.0,21267.0,2.86102294921875e-06
OK,10736.0,10736.0,2.6226043701171875e-06
HIFFON,10960.0,10960.0,1.2159347534179688e-05
ENT,10828.0,10828.0,4.0531158447265625e-06
SBO,10635.0,10635.0,4.0531158447265625e-06
WER,10935.0,10935.0,5.0067901611328125e-06
IREBRICK,10904.0,10904.0,1.5735626220703125e-05
LEMO,10893.0,10893.0,7.62939453125e-06
POWD,10905.0,10905.0,6.67572021484375e-06
ISE,11014.0,11014.0,4.0531158447265625e-06
STE,21066.0,21066.0,3.814697265625e-06
AYA,10912.0,10912.0,4.0531158447265625e-06
NIGH,11011.0,11011.0,5.7220458984375e-06
ROSTE,10800.0,10800.0,6.9141387939453125e-06
ANCHE,10965.0,10965.0,6.67572021484375e-06
WHIT,10885.0,10885.0,6.198883056640625e-06
MEDI,10852.0,10852.0,6.198883056640625e-06
DE,49743.0,49743.0,2.6226043701171875e-06
SNOW,10887.0,10887.0,7.3909759521484375e-06
ARINE,10727.0,10727.0,6.9141387939453125e-06
SPRIN,10825.0,10825.0,8.58306884765625e-06
ALM,21345.0,21345.0,5.245208740234375e-06
AQ,10727.0,10727.0,3.337860107421875e-06
ISHE,10838.0,10838.0,6.67572021484375e-06
RNSIL,10733.0,10733.0,7.62939453125e-06
HIFFO,10960.0,10960.0,7.152557373046875e-06
TREU,10861.0,10861.0,5.245208740234375e-06
BU,21367.0,21367.0,3.5762786865234375e-06
ALL,10718.0,10718.0,3.814697265625e-06
IG,31344.0,31344.0,2.86102294921875e-06
OLA,10957.0,10957.0,4.291534423828125e-06
LEM,10893.0,10893.0,4.291534423828125e-06
IFFO,10960.0,10960.0,5.0067901611328125e-06
URN,10838.0,10838.0,4.5299530029296875e-06
LD,10842.0,10842.0,2.86102294921875e-06
GE,40944.0,40944.0,2.6226043701171875e-06
BORO,10635.0,10635.0,5.9604644775390625e-06
NEN,10873.0,10873.0,4.0531158447265625e-06
CHA,10861.0,10861.0,4.0531158447265625e-06
OLDENR,10842.0,10842.0,8.821487426757812e-06
ERU,10826.0,10826.0,3.814697265625e-06
LLI,10718.0,10718.0,3.814697265625e-06
QUO,11014.0,11014.0,3.814697265625e-06
VIOLE,10923.0,10923.0,1.049041748046875e-05
CA,10825.0,10825.0,2.86102294921875e-06
EASH,10969.0,10969.0,6.4373016357421875e-06
OST,21146.0,21146.0,4.0531158447265625e-06
LAN,10965.0,10965.0,3.814697265625e-06
DO,11014.0,11014.0,2.86102294921875e-06
INDI,10657.0,10657.0,6.67572021484375e-06
TIQUE,10869.0,10869.0,7.867813110351562e-06
ASI,10825.0,10825.0,3.814697265625e-06
DODGE,11014.0,11014.0,8.344650268554688e-06
EAM,10834.0,10834.0,3.814697265625e-06
URQUOIS,11014.0,11014.0,1.2159347534179688e-05
ISQ,10868.0,10868.0,4.0531158447265625e-06
ANCHED,10965.0,10965.0,1.1444091796875e-05
LDEN,10842.0,10842.0,5.245208740234375e-06
DEW,10906.0,10906.0,4.0531158447265625e-06
GA,10635.0,10635.0,2.86102294921875e-06
CORNFLO,10935.0,10935.0,1.2874603271484375e-05
OSTED,10800.0,10800.0,7.152557373046875e-06
GOLDENRO,10842.0,10842.0,1.5974044799804688e-05
RQUOISE,11014.0,11014.0,1.1682510375976562e-05
CREA,10834.0,10834.0,5.7220458984375e-06
QUA,10727.0,10727.0,4.5299530029296875e-06
HISTLE,10867.0,10867.0,9.298324584960938e-06
ROSE,10793.0,10793.0,5.9604644775390625e-06
EA,40680.0,40680.0,2.1457672119140625e-06
ORO,10635.0,10635.0,3.814697265625e-06
OMAT,11150.0,11150.0,5.4836273193359375e-06
SANDY,10887.0,10887.0,8.344650268554688e-06
