s_q, ground_truth, estimate, latency
FFON,10960.0,10960.0,5.245208740234375e-06
BURNIS,10838.0,10838.0,1.2874603271484375e-05
IDNIGH,11011.0,11011.0,8.58306884765625e-06
BURNISHE,10838.0,10838.0,1.6927719116210938e-05
WOO,10969.0,10969.0,3.814697265625e-06
PEAC,10835.0,10835.0,5.7220458984375e-06
PE,21160.0,21160.0,2.6226043701171875e-06
HEAT,10793.0,10793.0,6.198883056640625e-06
SHED,10838.0,10838.0,5.4836273193359375e-06
AMARI,10727.0,10727.0,6.9141387939453125e-06
EEN,10664.0,10664.0,3.814697265625e-06
ARTREU,10861.0,10861.0,9.059906005859375e-06
RNS,10733.0,10733.0,3.814697265625e-06
SMOKE,10736.0,10736.0,8.821487426757812e-06
PIN,10856.0,10856.0,3.814697265625e-06
VE,21140.0,21140.0,2.86102294921875e-06
BRICK,10904.0,10904.0,6.67572021484375e-06
WHITE,10885.0,10885.0,8.58306884765625e-06
IV,20821.0,20821.0,2.86102294921875e-06
ORANGE,11007.0,11007.0,1.0251998901367188e-05
K,74007.0,74007.0,1.9073486328125e-06
INT,10891.0,10891.0,4.291534423828125e-06
RNSILK,10733.0,10733.0,1.1444091796875e-05
LANCHED,10965.0,10965.0,1.0967254638671875e-05
ARTREUS,10861.0,10861.0,1.1920928955078125e-05
MEDIUM,10852.0,10852.0,8.58306884765625e-06
URQUOI,11014.0,11014.0,8.821487426757812e-06
HAK,10729.0,10729.0,4.0531158447265625e-06
CHART,10861.0,10861.0,7.152557373046875e-06
LLIC,10718.0,10718.0,5.0067901611328125e-06
MIDNIGH,11011.0,11011.0,1.0967254638671875e-05
OS,40598.0,40598.0,2.6226043701171875e-06
AMARIN,10727.0,10727.0,8.58306884765625e-06
CORNFLOW,10935.0,10935.0,1.5497207641601562e-05
AIN,10635.0,10635.0,3.814697265625e-06
DG,11014.0,11014.0,2.6226043701171875e-06
AVAJ,10922.0,10922.0,5.4836273193359375e-06
BISQ,10868.0,10868.0,5.0067901611328125e-06
TRE,10861.0,10861.0,4.0531158447265625e-06
YELL,10992.0,10992.0,6.198883056640625e-06
CCAS,10825.0,10825.0,5.0067901611328125e-06
OCO,10957.0,10957.0,3.814697265625e-06
IUM,10852.0,10852.0,3.814697265625e-06
ORAL,21239.0,21239.0,5.245208740234375e-06
SEAS,10969.0,10969.0,6.4373016357421875e-06
SAND,10887.0,10887.0,5.0067901611328125e-06
SI,31078.0,31078.0,2.6226043701171875e-06
IR,10904.0,10904.0,2.6226043701171875e-06
FORES,10737.0,10737.0,1.0728836059570312e-05
ISQUE,10868.0,10868.0,6.9141387939453125e-06
LOWE,10935.0,10935.0,6.67572021484375e-06
YWOO,10969.0,10969.0,5.0067901611328125e-06
ALMO,21345.0,21345.0,5.9604644775390625e-06
HOCOL,10957.0,10957.0,8.106231689453125e-06
DRAB,10938.0,10938.0,7.3909759521484375e-06
FLOWER,10935.0,10935.0,1.1205673217773438e-05
IGHT,21366.0,21366.0,5.0067901611328125e-06
NSI,10733.0,10733.0,4.0531158447265625e-06
NCHE,10965.0,10965.0,4.76837158203125e-06
MED,10852.0,10852.0,3.814697265625e-06
SK,10822.0,10822.0,3.0994415283203125e-06
PUF,10836.0,10836.0,4.291534423828125e-06
GAINSBOR,10635.0,10635.0,1.430511474609375e-05
ENTA,10828.0,10828.0,6.67572021484375e-06
CORNSILK,10733.0,10733.0,1.4543533325195312e-05
ENDE,10938.0,10938.0,5.4836273193359375e-06
BLANCH,10965.0,10965.0,1.0728836059570312e-05
RQU,11014.0,11014.0,3.814697265625e-06
AROON,10963.0,10963.0,1.0013580322265625e-05
ATO,11150.0,11150.0,5.245208740234375e-06
NTIQU,10869.0,10869.0,7.3909759521484375e-06
VIOLET,10923.0,10923.0,1.0728836059570312e-05
HIF,10960.0,10960.0,4.0531158447265625e-06
SALMON,10827.0,10827.0,1.0967254638671875e-05
CH,58630.0,58630.00000000001,2.86102294921875e-06
RNI,10838.0,10838.0,4.0531158447265625e-06
UOIS,11014.0,11014.0,5.245208740234375e-06
INSBO,10635.0,10635.0,6.9141387939453125e-06
PA,21254.0,21254.0,2.86102294921875e-06
LE,58653.0,58653.0,2.86102294921875e-06
MOCC,10825.0,10825.0,5.245208740234375e-06
ORA,31313.0,31313.000000000004,3.5762786865234375e-06
SBOR,10635.0,10635.0,5.0067901611328125e-06
GENTA,10828.0,10828.0,7.3909759521484375e-06
NSB,10635.0,10635.0,3.814697265625e-06
NFLOWE,10935.0,10935.0,9.298324584960938e-06
MET,10718.0,10718.0,4.0531158447265625e-06
PUFF,10836.0,10836.0,5.4836273193359375e-06
DENROD,10842.0,10842.0,9.059906005859375e-06
HON,10906.0,10906.0,3.814697265625e-06
TU,11014.0,11014.0,2.86102294921875e-06
BUR,21367.0,21367.0,3.5762786865234375e-06
AGENT,10828.0,10828.0,7.152557373046875e-06
URLYWO,10969.0,10969.0,1.2874603271484375e-05
RING,10825.0,10825.0,5.0067901611328125e-06
TURQU,11014.0,11014.0,6.9141387939453125e-06
TAL,10718.0,10718.0,4.0531158447265625e-06
URLYWOOD,10969.0,10969.0,1.5735626220703125e-05
ACE,10907.0,10907.0,4.5299530029296875e-06
LIC,10718.0,10718.0,3.814697265625e-06
F,66665.0,66665.0,1.9073486328125e-06
NDY,10887.0,10887.0,3.5762786865234375e-06
IGE,10876.0,10876.0,4.291534423828125e-06
ENDER,10938.0,10938.0,6.9141387939453125e-06
AG,10828.0,10828.0,2.6226043701171875e-06
CORNF,10935.0,10935.0,6.67572021484375e-06
MOC,10825.0,10825.0,3.814697265625e-06
VAJO,10922.0,10922.0,6.9141387939453125e-06
WHE,10793.0,10793.0,4.0531158447265625e-06
SILK,10733.0,10733.0,5.0067901611328125e-06
GEN,10828.0,10828.0,4.0531158447265625e-06
TOMA,11150.0,11150.0,6.4373016357421875e-06
LIME,10785.0,10785.0,7.3909759521484375e-06
BLAC,10869.0,10869.0,5.9604644775390625e-06
YA,31333.0,31333.0,2.6226043701171875e-06
ORNFL,10935.0,10935.0,7.62939453125e-06
HED,21330.0,21330.0,4.0531158447265625e-06
DY,10887.0,10887.0,2.384185791015625e-06
ORES,10737.0,10737.0,5.245208740234375e-06
LAV,10938.0,10938.0,4.0531158447265625e-06
LET,10923.0,10923.0,3.814697265625e-06
RINE,10727.0,10727.0,5.0067901611328125e-06
LEMON,10893.0,10893.0,7.62939453125e-06
AND,10887.0,10887.0,3.5762786865234375e-06
RNSI,10733.0,10733.0,5.245208740234375e-06
TLE,10867.0,10867.0,3.814697265625e-06
FROSTED,10800.0,10800.0,1.2159347534179688e-05
LOR,10804.0,10804.0,3.814697265625e-06
LACK,10869.0,10869.0,5.9604644775390625e-06
SPRING,10825.0,10825.0,9.298324584960938e-06
LUE,10871.0,10871.0,3.814697265625e-06
LIV,10683.0,10683.0,4.5299530029296875e-06
EIGE,10876.0,10876.0,5.245208740234375e-06
SIN,10825.0,10825.0,3.814697265625e-06
TY,10963.0,10963.0,2.86102294921875e-06
LAVEND,10938.0,10938.0,9.059906005859375e-06
SE,40835.0,40835.0,2.6226043701171875e-06
RLYWOOD,10969.0,10969.0,1.0728836059570312e-05
ODG,11014.0,11014.0,3.814697265625e-06
HOCOLATE,10957.0,10957.0,1.8835067749023438e-05
SALM,10827.0,10827.0,5.245208740234375e-06
NFLOWER,10935.0,10935.0,1.0967254638671875e-05
NDE,10938.0,10938.0,3.5762786865234375e-06
ORNFLOW,10935.0,10935.0,1.0728836059570312e-05
WOOD,10969.0,10969.0,4.76837158203125e-06
HONEY,10906.0,10906.0,7.3909759521484375e-06
PRIN,10825.0,10825.0,4.76837158203125e-06
PAYA,10912.0,10912.0,5.4836273193359375e-06
LLOW,10992.0,10992.0,6.198883056640625e-06
OND,10970.0,10970.0,4.291534423828125e-06
REST,10737.0,10737.0,5.9604644775390625e-06
DER,21375.0,21375.0,3.5762786865234375e-06
ODGE,11014.0,11014.0,5.245208740234375e-06
QUAMAR,10727.0,10727.0,1.0728836059570312e-05
NN,10960.0,10960.0,2.6226043701171875e-06
G,102177.0,102177.0,1.9073486328125e-06
ANCH,10965.0,10965.0,5.0067901611328125e-06
NSBORO,10635.0,10635.0,9.5367431640625e-06
IL,10733.0,10733.0,2.6226043701171875e-06
RNISHED,10838.0,10838.0,1.2636184692382812e-05
RNISHE,10838.0,10838.0,8.58306884765625e-06
SALMO,10827.0,10827.0,6.67572021484375e-06
RTREU,10861.0,10861.0,6.9141387939453125e-06
THI,10867.0,10867.0,4.291534423828125e-06
METALLI,10718.0,10718.0,1.1682510375976562e-05
CHOCOLAT,10957.0,10957.0,1.5974044799804688e-05
FLOWE,10935.0,10935.0,6.67572021484375e-06
LIGH,10820.0,10820.0,4.76837158203125e-06
GO,10842.0,10842.0,2.6226043701171875e-06
QUOIS,11014.0,11014.0,6.67572021484375e-06
BLACK,10869.0,10869.0,7.152557373046875e-06
DGE,11014.0,11014.0,4.291534423828125e-06
HT,21366.0,21366.0,2.86102294921875e-06
BLA,21350.0,21350.0,3.814697265625e-06
ATE,21321.0,21321.0,3.814697265625e-06
OISE,11014.0,11014.0,5.245208740234375e-06
GAI,10635.0,10635.0,3.814697265625e-06
WHEAT,10793.0,10793.0,7.62939453125e-06
PLU,10818.0,10818.0,5.0067901611328125e-06
CE,10907.0,10907.0,2.6226043701171875e-06
RLY,10969.0,10969.0,4.291534423828125e-06
ISTL,10867.0,10867.0,5.245208740234375e-06
REUS,10861.0,10861.0,5.245208740234375e-06
CASI,10825.0,10825.0,4.76837158203125e-06
NEYDE,10906.0,10906.0,7.62939453125e-06
DNIG,11011.0,11011.0,5.245208740234375e-06
RLYWOO,10969.0,10969.0,8.821487426757812e-06
CORNSIL,10733.0,10733.0,1.0728836059570312e-05
NFLOW,10935.0,10935.0,6.9141387939453125e-06
RA,40851.0,40851.0,2.384185791015625e-06
IVORY,10640.0,10640.0,1.049041748046875e-05
COLAT,10957.0,10957.0,6.4373016357421875e-06
ONEY,10906.0,10906.0,5.0067901611328125e-06
AV,31286.0,31286.000000000004,2.86102294921875e-06
AWN,10775.0,10775.0,5.245208740234375e-06
DARK,10723.0,10723.0,7.152557373046875e-06
IA,10657.0,10657.0,3.0994415283203125e-06
OWN,10976.0,10976.0,3.814697265625e-06
NISHE,10838.0,10838.0,6.67572021484375e-06
FFO,10960.0,10960.0,4.0531158447265625e-06
FOR,10737.0,10737.0,3.814697265625e-06
IF,10960.0,10960.0,2.6226043701171875e-06
NDIA,10657.0,10657.0,5.9604644775390625e-06
SB,10635.0,10635.0,2.6226043701171875e-06
INSBOR,10635.0,10635.0,8.344650268554688e-06
SNO,10887.0,10887.0,3.814697265625e-06
BRI,10904.0,10904.0,4.0531158447265625e-06
FOREST,10737.0,10737.0,9.298324584960938e-06
OLDE,10842.0,10842.0,5.245208740234375e-06
OY,10756.0,10756.0,3.337860107421875e-06
APAY,10912.0,10912.0,5.245208740234375e-06
FI,10904.0,10904.0,2.86102294921875e-06
NRO,10842.0,10842.0,3.814697265625e-06
NOW,10887.0,10887.0,3.814697265625e-06
RNF,10935.0,10935.0,3.814697265625e-06
ONEYDE,10906.0,10906.0,8.821487426757812e-06
THIST,10867.0,10867.0,7.3909759521484375e-06
SL,10822.0,10822.0,2.86102294921875e-06
KY,10822.0,10822.0,3.337860107421875e-06
RNFLOW,10935.0,10935.0,8.58306884765625e-06
PI,10856.0,10856.0,2.6226043701171875e-06
BE,10876.0,10876.0,2.86102294921875e-06
ARO,10963.0,10963.0,3.814697265625e-06
INSB,10635.0,10635.0,5.245208740234375e-06
SPR,10825.0,10825.0,3.814697265625e-06
AL,66507.0,66507.0,2.86102294921875e-06
AGENTA,10828.0,10828.0,9.059906005859375e-06
DA,10723.0,10723.0,2.6226043701171875e-06
EUSE,10861.0,10861.0,6.198883056640625e-06
POW,10905.0,10905.0,3.814697265625e-06
RTREUS,10861.0,10861.0,8.821487426757812e-06
MAT,11150.0,11150.0,3.814697265625e-06
OCOLAT,10957.0,10957.0,8.821487426757812e-06
TO,11150.0,11150.0,2.86102294921875e-06
KI,10729.0,10729.0,2.86102294921875e-06
ALLI,10718.0,10718.0,5.0067901611328125e-06
TAN,11075.0,11075.0,4.5299530029296875e-06
ENRO,10842.0,10842.0,5.0067901611328125e-06
RQUOI,11014.0,11014.0,6.67572021484375e-06
HARTRE,10861.0,10861.0,8.821487426757812e-06
FIRE,10904.0,10904.0,5.7220458984375e-06
RNFLOWER,10935.0,10935.0,1.3589859008789062e-05
RNFLOWE,10935.0,10935.0,1.0728836059570312e-05
RTR,10861.0,10861.0,4.0531158447265625e-06
BURNI,10838.0,10838.0,7.152557373046875e-06
IDNI,11011.0,11011.0,5.4836273193359375e-06
DAR,10723.0,10723.0,3.814697265625e-06
TREUSE,10861.0,10861.0,9.775161743164062e-06
SAN,10887.0,10887.0,4.0531158447265625e-06
QUE,21293.0,21293.0,3.5762786865234375e-06
EACH,10835.0,10835.0,5.245208740234375e-06
RIN,21092.0,21092.0,4.0531158447265625e-06
SHEL,10969.0,10969.0,5.0067901611328125e-06
ARTREUSE,10861.0,10861.0,1.3828277587890625e-05
MO,49678.0,49678.0,2.86102294921875e-06
PAPAY,10912.0,10912.0,8.821487426757812e-06
ORN,21212.0,21212.0,3.814697265625e-06
FO,21263.0,21263.0,2.6226043701171875e-06
DNIGH,11011.0,11011.0,6.9141387939453125e-06
SY,10971.0,10971.0,2.86102294921875e-06
VENDER,10938.0,10938.0,9.059906005859375e-06
LDE,10842.0,10842.0,3.5762786865234375e-06
HARTREUS,10861.0,10861.0,1.3828277587890625e-05
MOCCAS,10825.0,10825.0,8.821487426757812e-06
SMOK,10736.0,10736.0,5.7220458984375e-06
B,102253.0,102253.0,1.6689300537109375e-06
NISHED,10838.0,10838.0,8.58306884765625e-06
LYWO,10969.0,10969.0,5.0067901611328125e-06
PRI,10825.0,10825.0,4.0531158447265625e-06
BEIG,10876.0,10876.0,5.7220458984375e-06
LIN,10873.0,10873.0,4.0531158447265625e-06
SLAT,10822.0,10822.0,5.245208740234375e-06
TOM,11150.0,11150.0,3.814697265625e-06
ASH,10969.0,10969.0,3.814697265625e-06
MIDNIGHT,11011.0,11011.0,1.3113021850585938e-05
BURLY,10969.0,10969.0,7.867813110351562e-06
UAMARINE,10727.0,10727.0,1.5020370483398438e-05
BURL,10969.0,10969.0,5.245208740234375e-06
DLE,10947.0,10947.0,3.814697265625e-06
OYA,10756.0,10756.0,4.0531158447265625e-06
RES,10737.0,10737.0,3.814697265625e-06
L,179521.0,179521.0,1.430511474609375e-06
